#mip results PROTO15
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 8 24 21.4041 4.24766 7.46437 0 709
0 8 25 15 0.0522484 9.83003 0 54875
0 8 26 44.9231 2.18717 17.684 0 1402
0 8 27 36.6942 5.95207 23.0373 0 43964
0 8 28 15 0.691209 23.4111 0 11280
0 8 29 71.4018 2.12271 24.9729 0 1381
0 8 30 44.7317 2.6955 20.5287 0 1443
0 8 31 15 5.29498 24.47 0 28889
0 8 32 40.4155 4.85779 24.8814 0 2618
0 8 33 46.0415 2.39377 18.7653 0 1213
0 8 34 73.9084 1.95939 21.3459 0 1393
0 8 35 46.8382 2.34745 21.2684 0 1560
0 8 36 49.8597 2.18764 19.3789 0 1426
0 8 38 15 63.765 35.0045 0 5771
0 8 40 50.136 3.03281 20.2402 0 22217
0 8 41 15 0.718465 22.3675 0 66677
0 8 42 15 0.508208 21.9812 0 15716
0 8 43 61.0078 1.35295 14.4567 0 20664
0 8 44 15 0.610042 18.9547 0 52860
0 8 45 15 2.48039 30.2707 0 127176
0 8 46 42.4501 2.55899 18.1777 0 1370
0 8 48 39.6316 4.63588 22.5128 0 1657
0 8 49 47.6032 2.51346 19.9874 0 21947
0 8 50 15 1.50323 33.017 0 13969
0 8 52 40.8993 4.01851 21.1298 0 1746
0 8 54 43.7028 3.80735 22.1479 0 4775
0 8 58 34.999 5.63501 19.1618 0 14878
0 8 63 43.7072 2.8991 18.1834 0 8498
0 9 0 70.1871 1.89401 23.4596 0 1452
0 9 1 64.723 1.5739 19.9293 0 1412
0 9 2 65.9601 1.83266 18.8849 0 1472
0 9 3 70.1347 2.07258 22.2127 0 1409
0 9 4 74.6687 2.16032 24.7995 0 1411
0 9 5 64.8048 1.49364 19.3794 0 1388
0 9 6 62.7699 1.48694 18.3756 0 1453
0 9 7 68.326 1.3993 16.219 0 1424
0 9 8 68.6542 1.65835 19.5748 0 1373
0 9 9 59.3395 2.34585 23.1231 0 1433
0 9 10 68.3442 1.80741 21.2679 0 1422
0 9 11 67.2987 1.76809 19.7269 0 1528
0 9 12 71.3022 1.79705 19.8554 0 1353
0 9 13 68.7847 2.18065 20.7289 0 1447
0 9 15 69.6496 1.65172 18.8872 0 1382
0 9 16 78.1655 1.9794 24.0762 0 1493
0 9 17 65.9352 1.84911 19.1901 0 1393
0 9 18 68.02 1.44465 15.1879 0 1550
0 9 19 74.3751 1.85296 20.9212 0 1449
0 9 20 74.0217 2.25811 23.8239 0 1343
0 9 21 72.7224 1.77987 20.0142 0 1357
0 9 22 67.8222 1.39729 18.1752 0 1301
0 9 23 61.9592 1.64007 21.469 0 1438
0 9 24 75.3058 1.66775 19.302 0 1413
0 9 25 75.9668 1.74479 20.0118 0 1443
0 9 26 74.7508 1.7993 20.8596 0 1387
0 9 27 62.9583 1.75666 20.8407 0 1542
0 9 28 66.8819 1.53619 18.8703 0 1402
0 9 29 60.8669 1.84941 18.5397 0 1523
0 9 30 73.8415 1.96729 21.706 0 1373
0 9 31 70.5122 1.55549 20.5934 0 1366
0 9 32 72.6322 1.72726 20.3898 0 1404
0 9 33 75.5698 1.6853 20.0051 0 1429
0 9 34 65.6442 1.81601 21.7388 0 1452
0 9 35 71.322 1.58309 20.3328 0 1523
0 9 36 63.7196 2.0333 19.066 0 1511
0 9 38 61.1296 1.70833 17.994 0 1590
0 9 39 66.5268 1.7559 19.4491 0 1628
0 9 40 65.7464 1.84371 21.9102 0 1582
0 9 48 59.5001 1.73762 17.671 0 1442
0 9 49 71.1935 1.66234 19.2484 0 1462
0 9 51 67.4708 1.7252 20.8792 0 1679
0 9 52 60.4553 1.46482 17.8088 0 1503
0 9 53 66.1589 1.56563 18.552 0 1598
0 9 54 67.4696 1.70824 22.563 0 1495
0 9 55 66.4032 1.74342 19.4699 0 1459
0 9 56 60.0417 1.51979 17.4312 0 1565
0 9 57 62.297 1.62597 20.5504 0 1564
0 9 58 63.7677 1.91222 18.5828 0 1484
0 9 59 65.5076 1.47347 16.5003 0 1489
0 9 60 62.911 1.63632 19.919 0 1594
0 9 61 65.8827 1.43395 19.0348 0 1432
0 9 62 60.9465 1.53725 19.0039 0 1455
0 9 63 70.9445 1.5044 19.8604 0 1463
0 10 0 70.5577 1.95306 21.319 0 1507
0 10 1 64.3204 1.53964 17.9981 0 1478
0 10 2 65.078 1.65931 18.312 0 1465
0 10 4 67.5947 2.11049 20.1631 0 1491
0 10 5 74.8589 1.99035 21.3193 0 1455
0 10 6 67.6449 1.7197 19.4576 0 1543
0 10 7 62.7201 1.53024 18.871 0 1578
0 10 8 65.1624 1.74792 19.5797 0 1339
0 10 10 74.4276 1.6086 18.718 0 22104
0 10 11 63.0566 1.99097 19.9419 0 1449
0 10 12 40.5464 0.638208 5.91313 0 420
0 10 13 77.7447 2.10273 21.2354 0 1294
0 10 14 69.3664 1.98843 21.7532 0 1419
0 10 15 70.8061 1.80287 20.6326 0 1305
0 10 16 45.101 0.590481 8.5466 0 1092
0 10 17 67.942 1.81935 21.0183 0 1496
0 10 18 70.3036 2.39526 27.5813 0 1491
0 10 19 60.335 1.3557 16.0479 0 1575
0 10 20 74.3364 2.04711 22.5242 0 1362
0 10 21 72.4844 1.99751 22.9458 0 1527
0 10 22 69.9199 1.84451 20.8906 0 1401
0 10 24 68.7582 2.08581 23.313 0 1460
0 10 25 51.8799 0.604988 10.2653 0 1553
0 10 26 67.3329 1.84836 20.9485 0 1448
0 10 27 67.2847 1.95139 19.7626 0 1402
0 10 28 72.3057 1.77052 19.8162 0 1387
0 10 29 69.7665 2.02972 21.9791 0 1454
0 10 30 68.4899 1.32233 13.7535 0 1367
0 10 31 49.8077 0.628861 7.94832 0 924
0 10 32 70.5134 1.65557 19.6367 0 1439
0 10 33 69.089 1.99785 20.9305 0 1438
0 10 34 67.0058 1.60032 20.745 0 1437
0 10 35 46.7058 0.61611 6.68601 0 580
0 10 36 81.027 2.05475 22.2484 0 1355
0 10 38 40.2487 0.474031 6.32307 0 842
0 10 39 67.7826 1.80254 18.4757 0 1476
0 10 41 63.9075 1.77814 19.1862 0 1472
0 10 42 69.3959 1.86386 20.5495 0 1445
0 10 43 76.0666 2.0342 20.39 0 1972
0 10 44 67.035 1.8448 20.3967 0 1410
0 10 45 71.9105 2.23464 24.6739 0 1421
0 10 46 68.913 1.83259 19.8791 0 1402
0 10 47 46.2226 0.591887 10.985 0 1981
0 10 48 78.3276 2.15704 22.7401 0 1304
0 10 50 71.1746 2.01615 21.9171 0 1419
0 10 51 69.2474 1.58686 19.2681 0 1358
0 10 52 84.5672 49.8514 99.9999 0 37
0 10 53 70.5511 2.50774 24.2563 0 1396
0 10 54 69.4064 1.90125 20.2059 0 1330
0 10 55 59.1311 1.56649 18.4466 0 1429
0 10 56 66.044 1.78299 21.0777 0 1371
0 10 57 66.194 1.61607 20.5178 0 1452
0 10 58 71.1901 1.89023 18.0634 0 1273
0 10 59 71.7956 2.09982 23.0628 0 1442
0 10 60 68.8897 1.54138 17.7258 0 1293
0 10 61 64.0238 1.25047 10.9368 0 1355
0 10 62 70.2403 1.78394 20.7395 0 1332
0 10 63 60.3214 1.60249 20.8229 0 1345
0 11 0 60.9077 1.40741 18.0986 0 1391
0 11 1 64.1633 1.81008 23.0303 0 1548
0 11 2 65.4038 1.85584 19.8087 0 1460
0 11 3 66.1352 1.87524 20.5264 0 1432
0 11 4 65.1167 1.74976 19.824 0 1312
0 11 5 64.8805 1.93527 22.6002 0 1425
0 11 6 67.5173 1.61458 17.072 0 1452
0 11 7 57.0031 1.34163 15.9326 0 1541
0 11 8 64.4622 1.83647 22.5114 0 1414
0 11 9 67.6011 2.01135 20.5828 0 1396
0 11 10 66.1285 1.76495 21.5271 0 1480
0 11 11 67.8458 2.23402 21.2177 0 1540
0 11 12 68.846 1.47589 15.6485 0 1424
0 11 13 64.1336 1.70412 20.6305 0 1373
0 11 14 71.7706 2.16692 22.527 0 1370
0 11 15 71.3279 2.12152 21.5586 0 1514
0 11 16 59.2288 0.966828 14.2466 0 1428
0 11 17 61.0646 1.59175 19.9196 0 1426
0 11 18 65.6422 1.72032 19.1858 0 1878
0 11 19 62.5518 1.6981 19.4388 0 1475
0 11 20 58.1237 1.62242 14.3574 0 1309
0 11 21 61.9722 1.78976 24.129 0 1526
0 11 22 66.7721 2.09358 22.3107 0 1395
0 11 23 71.4717 1.98497 21.601 0 18930
0 11 24 68.3088 1.98892 21.9794 0 1406
0 11 25 68.2435 1.5236 18.7223 0 1537
0 11 26 66.8634 1.8007 19.8333 0 1394
0 11 27 66.0216 1.78244 19.5151 0 1438
0 11 28 70.2998 2.05702 21.5538 0 1412
0 11 29 61.7851 1.75928 17.6989 0 1395
0 11 30 65.0589 1.81052 19.9156 0 1372
0 11 31 39.0662 0.628254 8.14536 0 930
0 11 32 36.3011 0.499058 5.10228 0 626
0 11 33 37.4226 0.528337 5.82913 0 606
0 11 34 68.1352 1.95326 20.5124 0 1440
0 11 36 60.9782 1.77825 18.7367 0 1521
0 11 38 35.4351 0.76153 3.74219 0 316
0 11 39 38.0748 0.601786 2.78674 0 272
0 11 40 66.6202 2.08674 19.5449 0 18944
0 11 41 36.7483 0.67958 5.17055 0 358
0 11 42 38.9761 0.620692 5.02926 0 341
0 11 43 73.3432 1.96181 22.9463 0 18914
0 11 44 35.4035 0.842157 3.91031 0 186
0 11 45 40.4351 0.13716 1 0 16832
0 11 46 60.251 1.6257 20.8419 0 1448
0 11 47 35.6293 0.766196 3.47964 0 229
0 11 48 44.1416 0.755259 4.70188 0 231
0 11 49 39.1993 0.607763 5.3588 0 434
0 11 50 39.7569 0.662732 3.40238 0 184
0 11 51 37.1776 0.648468 4.20791 0 331
0 11 52 38.0934 0.595802 5.42593 0 415
0 11 53 35.746 0.620193 3.82088 0 187
0 11 54 33.7888 0.575487 4.01769 0 284
0 11 55 35.9287 0.557652 4.09012 0 342
0 11 56 39.1446 1.0111 2.49201 0 328
0 11 57 35.5515 0.74748 2.09486 0 231
0 11 58 35.2976 0.618718 4.53884 0 243
0 11 59 50.6529 0.180446 5.0428 0 19544
0 11 60 33.9848 0.642881 4.33902 0 251
0 11 61 36.4312 0.5784 4.44392 0 372
0 11 62 34.3634 0.544023 4.13972 0 338
0 11 63 40.3583 0.639259 4.19576 0 226
0 12 0 38.5397 0.554718 4.40863 0 293
0 12 1 45.4558 1.52769 3.69896 0 204
0 12 2 43.2816 0.824497 4.25611 0 157
0 12 3 43.3353 0.962121 3.39841 0 188
0 12 4 36.0392 0.535265 4.60211 0 343
0 12 5 44.3822 0.755696 4.5522 0 179
0 12 6 37.6129 0.619937 3.16879 0 260
0 12 7 39.8667 0.622159 6.13889 0 459
0 12 8 34.8229 0.554916 4.23432 0 361
0 12 9 44.2801 1.22911 5.07453 0 145
0 12 10 35.8958 0.883689 3.88852 0 226
0 12 11 37.3079 0.576605 5.0506 0 356
0 12 12 43.2514 1.02499 5.70214 0 174
0 12 13 39.1994 0.621115 6.54487 0 541
0 12 14 37.6613 0.614657 5.57529 0 428
0 12 15 15 3.29683 100 0 320
0 12 16 35.9882 0.634528 3.82315 0 438
0 12 17 50.9404 0.552136 4.84822 0 2634
0 12 18 36.2187 0.59736 4.76024 0 306
0 12 19 61.7789 0.230893 3.87545 0 17234
0 12 20 63.964 1.81734 21.3984 0 1553
0 12 21 40.4521 0.591891 3.22664 0 164
0 12 22 35.6165 0.578436 4.26651 0 251
0 12 23 63.574 1.71595 17.8124 0 14231
0 12 24 37.1416 0.734662 4.67338 0 331
0 12 25 58.1098 0.566944 10.6596 0 3487
0 12 26 36.8749 0.691514 6.39651 0 624
0 12 27 48.5716 0.880799 7.69194 0 500
0 12 28 40.325 0.489563 6.00506 0 784
0 12 29 62.4035 1.64234 17.1046 0 1478
0 12 30 46.5604 0.766835 8.84006 0 1097
0 12 31 63.9662 0.132171 7.07047 0 84680
0 12 32 38.9213 0.564419 6.04658 0 620
0 12 33 36.4011 0.415219 5.94673 0 998
0 12 34 68.173 1.81565 21.0231 0 1470
0 12 35 41.7092 0.597715 8.63811 0 1143
0 12 36 62.763 2.15547 25.3575 0 1451
0 12 38 47.0829 0.218734 1.42678 0 8415
0 12 39 67.8931 2.12131 21.3898 0 1380
0 12 40 15 12.2482 46.4929 0 14314
0 12 41 37.7235 0.476349 6.14865 0 1022
0 12 42 70.7714 1.90031 22.2418 0 1396
0 12 43 61.3356 1.38567 16.6524 0 14133
0 12 44 46.8673 4.93801 28.7234 0 1142
0 12 45 39.3345 0.49048 5.97651 0 860
0 12 46 67.5818 2.07269 22.7396 0 1432
0 12 47 65.4316 1.54756 18.3413 0 1566
0 12 48 65.8017 2.02269 21.4378 0 1415
0 12 49 63.0796 1.4046 19.034 0 14104
0 12 50 71.7216 1.95862 21.7499 0 1433
0 12 51 64.379 1.84916 22.126 0 1440
0 12 52 62.2036 1.57128 18.6711 0 1427
0 12 53 58.5232 1.35899 17.1784 0 1607
0 12 54 40.9534 0.392693 6.98179 0 1505
0 12 55 66.7202 1.90846 20.6192 0 1392
0 12 56 65.0346 1.64682 19.2871 0 1425
0 12 57 59.8834 1.4245 17.9268 0 1518
0 12 58 60.7288 1.85748 20.5891 0 1538
0 12 59 62.6366 1.83199 21.5396 0 1472
0 12 60 62.9003 1.51979 18.3149 0 1495
0 12 61 64.2049 1.583 18.4167 0 1500
0 12 62 67.6561 1.81128 21.0653 0 1285
0 12 63 64.0069 2.03274 20.5044 0 1533
0 13 0 43.6521 2.23991 18.132 0 1925
0 13 1 38.5849 5.4035 28.3244 0 5035
0 13 2 15 11.4997 32.427 0 2479
0 13 3 52.196 1.82722 17.2079 0 1499
0 13 4 45.9967 1.94891 16.16 0 1313
0 13 5 58.8685 1.84753 23.1507 0 1315
0 13 6 45.8616 2.99967 19.9842 0 1640
0 13 7 15 1.28099 24.0388 0 2892
0 13 8 33.7206 5.723 22.1257 0 2135
0 13 9 63.2094 1.61532 20.2074 0 1263
0 13 10 50.2359 2.54662 23.7925 0 2396
0 13 11 59.0508 1.60851 21.7037 0 1390
0 13 12 56.1642 1.9032 21.1362 0 1596
0 13 13 56.0608 1.85506 19.9221 0 1329
0 13 14 43.1948 3.77089 27.2361 0 1687
0 13 15 17.537 12.4474 28.8876 0 1706
0 13 16 15 4.42018 34.2187 0 4351
0 13 17 59.3669 1.47165 19.8633 0 1213
0 13 18 43.2522 2.91961 23.3115 0 1498
0 13 19 65.9627 1.72057 21.768 0 1368
0 13 20 65.3573 1.54539 20.4799 0 1241
0 13 21 15 3.4951 29.6435 0 2289
0 13 22 40.3551 5.19579 28.3735 0 2527
0 13 23 60.0175 1.385 17.9288 0 18888
0 13 24 53.4689 1.60207 15.0892 0 1296
0 13 25 49.0918 2.13767 20.4346 0 1501
0 13 26 46.9305 3.64433 24.4126 0 2324
0 13 27 46.503 2.47837 20.3743 0 1669
0 13 28 53.7726 1.27261 17.7683 0 1265
0 13 29 44.2298 2.66324 21.3182 0 1299
0 13 30 46.0639 2.94673 25.0585 0 1614
0 13 31 58.3052 1.83144 20.294 0 1402
0 13 32 63.1039 1.56486 19.3492 0 1208
0 13 33 51.7363 1.4407 19.4881 0 1289
0 13 34 68.6841 1.48716 17.8602 0 1351
0 13 35 45.3219 1.84429 15.9965 0 1371
0 13 36 55.3941 1.6787 22.2725 0 1377
0 13 38 41.8717 2.35157 19.4869 0 1457
0 13 39 74.3422 1.38769 18.5379 0 1374
0 13 40 59.7826 1.40725 18.727 0 18539
0 13 41 43.4907 2.60507 18.6516 0 1509
0 13 42 59.5578 1.29219 13.2281 0 1122
0 13 43 56.5984 1.6706 17.5462 0 16414
0 13 44 15 5.41973 28.5652 0 2900
0 13 45 53.5185 1.75821 17.8423 0 1409
0 13 46 44.4281 3.37018 22.4378 0 2998
0 13 47 15 1.08325 25.162 0 14934
0 13 48 59.9709 1.6458 20.9956 0 1200
0 13 49 69.4964 1.57998 17.4307 0 3401
0 13 50 58.6117 1.40475 18.6799 0 1147
0 13 51 15 0.49825 21.1945 0 22548
0 13 52 38.9237 3.29955 19.6601 0 1931
0 13 53 39.0063 4.35168 24.891 0 3714
0 13 54 62.7883 1.57581 19.2618 0 1365
0 13 55 45.3124 2.56036 20.7854 0 1893
0 13 56 71.3863 1.8422 22.5809 0 1473
0 13 57 48.2589 1.79648 17.7022 0 1580
0 13 58 51.8809 1.45329 20.4714 0 1348
0 13 59 15 0.816889 23.6924 0 7065
0 13 60 62.6451 1.63068 20.4354 0 1419
0 13 61 69.2992 3.14187 9.60378 0 214
0 13 62 15 2.4147 28.0652 0 23870
0 13 63 15 0.60064 22.4257 0 3669
0 14 0 73.7266 1.51388 19.5449 0 1470
0 14 1 73.5702 1.43152 18.4183 0 1467
0 14 2 80.859 1.43322 17.5698 0 1316
0 14 3 70.8446 1.86596 19.1386 0 1446
0 14 4 81.0279 1.42762 12.3913 0 1255
0 14 5 81.3732 1.65773 19.8282 0 4255
0 14 6 71.0349 1.45963 18.7703 0 1438
0 14 7 84.6678 1.67166 19.3777 0 1382
0 14 8 80.2159 1.48886 17.7175 0 1353
0 14 9 86.3383 1.75896 20.5434 0 1402
0 14 10 81.3613 1.55667 17.953 0 1322
0 14 11 71.1896 1.43857 17.5896 0 1450
0 14 12 75.7796 1.82818 19.9768 0 1331
0 14 13 65.6709 1.83337 18.3504 0 1526
0 14 14 76.8538 1.56722 18.3201 0 1364
0 14 15 67.7678 1.532 20.0493 0 1422
0 14 16 80.3271 1.52082 19.853 0 1500
0 14 17 77.0218 1.30032 15.7594 0 1299
0 14 18 78.9414 1.65841 18.8107 0 1264
0 14 19 83.4803 1.77502 21.3968 0 1350
0 14 20 83.4491 1.74702 21.2445 0 1322
0 14 21 74.7278 1.72744 21.0341 0 1469
0 14 22 73.2669 1.5752 18.3926 0 1357
0 14 23 76.0998 1.7157 17.8106 0 20455
0 14 24 15 1.46545 17.1721 0 2466
0 14 25 34.6545 0.0763337 1 0 4441
0 14 26 81.734 1.59809 19.1612 0 1271
0 14 27 79.9022 1.53306 18.8207 0 1261
0 14 28 81.003 2.08423 18.0062 0 1153
0 14 29 83.0045 2.01067 19.639 0 1248
0 14 30 78.0135 1.57316 18.6513 0 1311
0 14 31 80.9883 1.52497 18.581 0 1196
0 14 32 83.7796 2.07127 23.6277 0 1409
0 14 33 80.5473 1.82253 19.3433 0 1258
0 14 34 85.7292 1.73648 21.1382 0 20334
0 14 35 78.3722 1.42756 17.5504 0 1362
0 14 36 74.1815 1.8048 20.1615 0 1379
0 14 38 69.5769 1.39716 18.6417 0 1438
0 14 39 80.5257 1.49157 17.8499 0 1297
0 14 40 18.2949 0.0836696 1 0 20487
0 14 41 60.7926 1.81499 21.0998 0 3397
0 14 42 77.573 1.42465 17.2297 0 1229
0 14 43 74.5591 1.42904 16.7529 0 16341
0 14 44 76.4954 1.26928 16.4331 0 1273
0 14 45 71.5948 2.01494 19.8403 0 1367
0 14 46 80.964 1.50254 18.2069 0 1263
0 14 47 37.8519 0.0417783 1 0 9957
0 14 48 68.0664 1.86623 20.2643 0 1455
0 14 49 72.9191 1.35658 16.7392 0 18259
0 14 50 60.4895 1.51644 16.7782 0 1935
0 14 51 75.1787 1.63273 20.7165 0 1249
0 14 52 62.5336 1.91707 20.335 0 1743
0 14 53 83.5659 1.72908 19.7777 0 1196
0 14 54 81.7777 1.61295 18.4301 0 1254
0 14 55 67.5329 1.36349 18.022 0 1437
0 14 56 71.5546 1.82082 22.8108 0 1345
0 14 57 74.0009 1.65768 19.8786 0 1289
0 14 58 79.4686 1.44941 18.6525 0 1293
0 14 59 52.7507 1.54325 19.2611 0 4057
0 14 60 77.945 1.58599 19.6266 0 1241
0 14 61 81.1309 1.65688 19.3989 0 1313
0 14 62 78.9176 1.75872 19.8802 0 1238
0 14 63 67.8518 1.41972 17.2214 0 1420
0 15 0 60.6084 1.74143 21.1982 0 1660
0 15 1 65.4048 1.66547 19.3455 0 1477
0 15 2 72.9989 1.99463 22.4535 0 1634
0 15 3 69.5122 1.8221 22.0748 0 1457
0 15 4 62.7964 1.52545 17.0136 0 1385
0 15 5 74.2358 2.15963 22.6721 0 1448
0 15 6 68.8837 2.04175 20.8604 0 1539
0 15 7 62.9803 1.43269 17.093 0 1541
0 15 8 67.0688 1.64257 19.3008 0 1440
0 15 9 69.8526 1.82321 21.875 0 1272
0 15 10 71.7907 2.02234 22.6088 0 1466
0 15 11 71.527 1.93249 21.4441 0 1541
0 15 12 17.4231 42.6741 44.4873 0 1439
0 15 13 66.3558 2.14845 22.3467 0 1410
0 15 14 64.1729 1.51785 18.5475 0 1427
0 15 15 68.1553 2.92709 31.359 0 1446
0 15 16 67.1273 1.68226 19.2406 0 1537
0 15 17 60.6284 1.61035 17.7101 0 1431
0 15 18 73.0204 1.97947 23.4103 0 1507
0 15 19 60.4883 0.879566 14.8231 0 1754
0 15 20 72.7401 2.24436 25.1226 0 1481
0 15 21 80.1522 2.03239 22.2123 0 1307
0 15 22 69.0447 1.69596 20.9564 0 1385
0 15 23 76.7539 1.93129 20.5536 0 22805
0 15 24 78.0151 2.00992 22.1063 0 1339
0 15 25 72.6648 1.96004 24.0513 0 1525
0 15 26 67.9954 1.96764 20.3535 0 1537
0 15 27 68.7822 1.90469 20.4354 0 1387
0 15 28 70.6916 2.21306 23.3678 0 1503
0 15 29 64.9929 1.8089 22.678 0 1465
0 15 30 66.942 1.7229 20.2595 0 1414
0 15 31 63.7002 1.34777 17.3225 0 1430
0 15 32 74.3107 2.21495 23.186 0 1378
0 15 33 66.5121 1.95696 19.7584 0 1385
0 15 34 67.4467 1.75282 19.9583 0 1492
0 15 35 72.1467 1.80172 20.8725 0 1372
0 15 36 70.407 1.58355 16.5573 0 1434
0 15 38 42.8912 0.499479 7.01186 0 1299
0 15 39 61.8964 1.88277 18.4118 0 1702
0 15 40 74.6539 2.07001 20.2462 0 22953
0 15 41 70.8974 1.68608 20.5797 0 1478
0 15 42 78.0434 2.09846 21.6641 0 1356
0 15 43 70.0454 1.87068 22.9364 0 22821
0 15 44 43.1665 0.582817 6.43038 0 755
0 15 45 71.7265 1.9211 23.4131 0 1433
0 15 46 66.9605 2.10758 21.4158 0 1378
0 15 47 43.3585 0.640543 6.08637 0 404
0 15 48 68.1809 1.80402 20.4252 0 1448
0 15 49 75.3752 1.91881 20.8471 0 22823
0 15 50 49.5168 0.651386 7.93635 0 966
0 15 51 69.1138 1.80657 19.9389 0 1525
0 15 52 66.2251 1.52039 18.3122 0 1393
0 15 53 15 2.73099 100 0 519
0 15 54 68.812 2.01143 22.7573 0 1460
0 15 55 69.1227 1.86501 21.2484 0 1563
0 15 56 64.4145 1.31129 17.4219 0 1396
0 15 57 70.1626 1.78655 21.7567 0 1410
0 15 58 71.5112 2.11215 22.3565 0 1423
0 15 59 67.3674 1.83523 21.573 0 1478
0 15 60 47.2085 0.801535 7.38801 0 579
0 15 61 62.208 1.34454 18.0192 0 1426
0 15 62 65.697 1.54649 16.945 0 1648
0 15 63 62.1578 1.46442 18.1395 0 1399
1 0 0 15 2.05585 26.6018 0 3330
1 0 1 46.3601 2.53944 20.6026 0 1382
1 0 2 28.3807 8.18775 24.748 0 2496
1 0 3 30.9921 6.061 23.8607 0 1822
1 0 4 40.7518 3.12304 21.7005 0 1344
1 0 5 15.0641 72.3221 22.6647 0 2804
1 0 6 33.6467 5.33405 23.6179 0 1768
1 0 7 37.9721 3.57748 16.5969 0 4239
1 0 8 15 58.1156 25.5082 0 3242
1 0 9 15 61.8025 24.6205 0 8822
1 0 10 35.3316 3.62087 17.9984 0 5648
1 0 11 44.6758 1.59802 12.7438 0 1414
1 0 12 33.7003 3.6148 18.7773 0 1522
1 0 13 36.302 3.76262 20.5398 0 1271
1 0 14 36.2161 4.58476 22.1139 0 1741
1 0 15 39.25 2.79097 18.5413 0 1550
1 0 16 35.6153 4.47996 22.7973 0 2103
1 0 17 48.0477 2.33954 19.0488 0 1262
1 0 18 38.1429 3.46062 19.8215 0 1282
1 0 19 15 0.897791 24.4938 0 3907
1 0 20 41.1503 3.28596 23.2153 0 1360
1 0 21 15 1.99785 24.6966 0 4395
1 0 22 31.4328 5.29823 20.3871 0 2155
1 0 23 55.1882 1.99303 21.5495 0 2336
1 0 24 38.7739 3.89386 20.8319 0 3178
1 0 25 40.3398 3.18859 20.9356 0 1518
1 0 26 28.3312 9.11319 30.5033 0 1353
1 0 27 42.9276 2.51751 18.1588 0 1371
1 0 28 44.188 2.16909 14.8057 0 1446
1 0 29 67.8027 1.69816 21.3525 0 1416
1 0 30 43.0892 2.49864 17.8984 0 1332
1 0 31 41.1988 2.01503 14.0477 0 1381
1 0 32 35.3365 3.7996 17.2946 0 1708
1 0 33 43.6288 2.20508 17.3558 0 1402
1 0 34 63.9823 1.36005 17.1485 0 1436
1 0 35 38.8372 4.66679 25.2035 0 1542
1 0 36 43.2122 2.46521 17.8626 0 1381
1 0 37 71.046 1.32643 17.1781 0 1464
1 0 38 44.263 2.54644 20.2128 0 1450
1 0 39 31.6383 6.16247 20.751 0 8752
1 0 40 15 0.952502 19.9836 0 2568
1 0 41 46.2278 1.89091 16.4882 0 1318
1 0 42 42.0405 2.76665 19.8625 0 1287
1 0 43 50.288 1.91749 18.395 0 2327
1 0 44 39.3253 3.20699 17.5686 0 2240
1 0 45 29.713 5.67783 22.8916 0 1772
1 0 46 38.0356 3.21242 19.6467 0 1408
1 0 47 34.4649 3.53883 18.8968 0 2109
1 0 48 48.2622 2.03218 17.0168 0 1332
1 0 49 39.6346 3.00353 19.7189 0 2445
1 0 50 36.0122 3.8104 19.4025 0 7889
1 0 51 15 2.87186 21.5954 0 18648
1 0 52 36.0611 3.45132 19.5755 0 1660
1 0 53 15 5.44143 29.9102 0 6686
1 0 54 30.2256 6.54141 21.5044 0 3393
1 0 55 33.7787 4.97229 20.1245 0 4735
1 0 56 15 6.09544 26.9182 0 7403
1 0 57 15 2.03759 26.9071 0 11282
1 0 58 41.0153 2.71792 17.2913 0 1482
1 0 59 31.3765 5.17755 18.7469 0 4040
1 0 60 15 1.77895 21.1735 0 31022
1 0 61 15 8.39723 28.6712 0 5939
1 0 62 15 1.17705 23.8619 0 48471
1 0 63 47.7906 1.97483 17.3821 0 1310
1 1 0 59.4407 1.607 17.9558 0 1486
1 1 1 65.9027 2.13975 24.2294 0 1489
1 1 2 59.5727 1.64349 19.5416 0 1508
1 1 3 71.5672 2.0486 22.2583 0 1414
1 1 4 59.4862 1.64291 17.9119 0 1519
1 1 5 65.0362 1.92683 22.4983 0 2118
1 1 6 65.8379 1.94714 23.4524 0 1776
1 1 7 60.9283 1.77304 20.0469 0 1594
1 1 8 63.2745 1.71028 21.6934 0 1512
1 1 9 64.0948 1.84743 22.4739 0 1525
1 1 10 65.1502 1.61035 19.4865 0 1379
1 1 11 56.4592 1.57613 21.1971 0 1463
1 1 12 65.9985 1.829 21.249 0 1464
1 1 13 73.8353 2.01745 22.5514 0 1419
1 1 14 59.5176 1.64803 17.6442 0 1509
1 1 15 60.5596 1.73509 20.0661 0 1401
1 1 16 68.6378 1.67632 20.2355 0 1409
1 1 17 72.563 1.97055 23.3857 0 1415
1 1 18 71.3399 1.97077 21.1248 0 1418
1 1 19 72.299 1.72607 20.2431 0 1451
1 1 20 15 0.0301152 3.50071 0 9692
1 1 21 62.3988 1.80209 19.7375 0 1401
1 1 22 60.8518 1.75961 22.99 0 1408
1 1 23 64.9996 1.76107 21.4339 0 1387
1 1 24 71.51 1.89015 21.5661 0 1349
1 1 25 62.5006 1.6008 19.41 0 1614
1 1 26 58.4774 1.48537 18.8581 0 1551
1 1 27 63.7051 1.79662 21.5647 0 1456
1 1 28 62.9637 1.73706 20.7824 0 1486
1 1 29 71.9022 1.84839 20.0094 0 1804
