#mip results PROTO15
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 8 31 51.3225 6.37671 17.6308 0 90
0 8 32 45.4838 0.16166 1.31332 0 1544
0 8 33 79.8472 2.26338 20.2401 0 804
0 8 34 66.778 2.21541 14.9862 0 794
0 8 36 70.2253 2.01274 18.1591 0 815
0 8 38 59.9745 2.21472 16.6113 0 1347
0 8 40 68.4477 2.45606 18.082 0 9326
0 8 41 44.0525 0.0631792 1 0 3642
0 8 42 99.9988 76.3684 100 0 31
0 8 43 15.0001 57.9551 51.8581 0 338
0 8 44 46.9064 0.0558264 1 0 5826
0 8 46 68.9809 2.07007 19.3101 0 831
0 8 48 81.6165 50.9893 36.1382 0 37
0 8 49 74.1297 1.95853 12.9582 0 9301
0 8 50 47.7937 5.38841 26.9015 0 2421
0 8 52 71.6269 24.6277 31.2647 0 35
0 8 54 15 60.4238 100 0 30
0 8 58 15 4.44722 15.9767 0 2976
0 8 63 44.775 0.103743 1 0 1840
0 9 0 69.0261 1.64568 20.1582 0 1464
0 9 1 64.4889 1.63965 18.2579 0 1398
0 9 2 65.8974 2.29195 26.5116 0 1445
0 9 3 66.6004 1.85462 22.0343 0 1419
0 9 4 73.3732 1.94885 23.9696 0 1414
0 9 5 68.7549 1.35682 14.273 0 1386
0 9 6 59.0176 1.40652 18.6763 0 1430
0 9 7 71.0018 1.5983 19.793 0 1415
0 9 8 72.701 1.73693 20.6758 0 1413
0 9 9 69.3552 1.73255 20.1967 0 1462
0 9 10 66.789 1.60107 21.2958 0 1500
0 9 11 66.6985 1.79903 20.2032 0 1498
0 9 12 71.2708 1.68633 20.8962 0 1442
0 9 13 70.4791 2.15354 21.4898 0 1421
0 9 15 69.4608 1.89887 20.0046 0 1403
0 9 16 76.0129 1.87953 20.33 0 1430
0 9 17 61.9381 1.45084 18.8284 0 1425
0 9 18 66.0539 1.83493 20.8158 0 1560
0 9 19 72.1607 1.82483 19.9994 0 1498
0 9 20 69.6583 1.71583 18.9984 0 1454
0 9 21 69.7692 1.55719 18.3879 0 1325
0 9 22 71.9439 1.62999 18.2241 0 1286
0 9 23 64.1116 1.46055 17.8611 0 1436
0 9 24 74.7711 1.79964 19.5808 0 1447
0 9 25 74.4661 1.79274 20.4512 0 1557
0 9 26 70.7058 1.66188 19.0955 0 1360
0 9 27 66.7322 1.98343 21.2484 0 1508
0 9 28 63.951 1.49695 18.7439 0 1489
0 9 29 68.6723 2.15169 22.776 0 1603
0 9 30 76.0293 1.38754 13.4738 0 1363
0 9 31 72.0877 1.58198 18.026 0 1458
0 9 32 74.2029 1.82062 20.8221 0 1438
0 9 33 51.2895 2.28927 26.5019 0 2008
0 9 34 42.7998 1.20157 19.2075 0 1939
0 9 35 72.8729 1.66329 19.8859 0 1434
0 9 36 65.3494 2.15236 20.1837 0 1596
0 9 38 64.3422 1.58066 19.4886 0 1658
0 9 39 63.8404 1.68511 18.1368 0 1670
0 9 40 59.3864 1.68674 17.2963 0 1725
0 9 48 62.4615 1.64758 18.7804 0 1528
0 9 49 70.8137 1.61817 18.2113 0 1364
0 9 51 63.5187 1.64652 18.7034 0 1553
0 9 52 58.1942 1.39051 17.4403 0 1501
0 9 53 15 4.91422 38.9134 0 2302
0 9 54 68.0905 1.71575 19.8118 0 1375
0 9 55 68.6596 1.99004 20.7006 0 1458
0 9 56 57.5875 1.35704 18.3241 0 1627
0 9 57 60.7467 1.38628 18.9053 0 1717
0 9 58 64.9768 1.82091 21.5867 0 1540
0 9 59 38.6254 0.614713 6.74065 0 1989
0 9 60 60.6361 1.57926 19.116 0 1500
0 9 61 69.6833 1.53033 19.3795 0 1549
0 9 62 61.6002 1.57992 19.8781 0 1470
0 9 63 69.9898 1.59283 18.919 0 1412
0 10 0 70.6887 1.78395 19.196 0 1460
0 10 1 68.33 1.97061 21.2595 0 1544
0 10 2 64.9115 1.46505 20.183 0 1475
0 10 4 67.692 2.068 21.1889 0 1464
0 10 5 71.4973 2.19694 21.2682 0 1467
0 10 6 65.0718 1.77058 22.7034 0 1537
0 10 7 63.4401 1.64789 20.3106 0 1547
0 10 8 70.5448 1.73354 20.4443 0 1431
0 10 10 74.669 2.35348 26.895 0 14223
0 10 11 71.417 2.44726 25.0402 0 1430
0 10 12 42.2975 0.651531 6.23305 0 435
0 10 13 75.4341 1.82036 19.5872 0 1436
0 10 14 69.6469 2.01473 21.7229 0 1375
0 10 15 73.0274 1.54227 18.4293 0 1405
0 10 16 44.2309 0.570332 7.14292 0 888
0 10 17 66.0129 1.76273 19.8456 0 1430
0 10 18 66.576 1.96415 23.8611 0 1540
0 10 19 63.0478 1.60464 20.0683 0 1494
0 10 20 67.6933 1.58538 19.1037 0 1425
0 10 21 70.499 1.76558 22.26 0 1564
0 10 22 67.1931 1.53919 19.8914 0 1433
0 10 24 66.2183 1.77398 18.9052 0 1485
0 10 25 48.3962 0.631928 8.4269 0 1083
0 10 26 65.4221 1.85691 18.7932 0 1363
0 10 27 70.3921 2.11704 20.4134 0 1496
0 10 28 70.0194 1.62921 18.8798 0 1447
0 10 29 65.7335 1.94585 20.3926 0 1398
0 10 30 63.7482 1.50374 19.3973 0 1360
0 10 31 50.835 0.690827 8.40726 0 781
0 10 32 72.4442 1.93108 21.271 0 1397
0 10 33 64.5593 1.77676 18.7366 0 1476
0 10 34 63.5569 1.60021 18.7113 0 1375
0 10 35 48.4517 0.65079 6.73226 0 564
0 10 36 75.7259 2.02426 23.3496 0 1375
0 10 38 42.3177 0.517221 7.01663 0 899
0 10 39 67.6985 2.26868 21.7509 0 1421
0 10 41 56.7778 1.12094 15.7114 0 1304
0 10 42 70.7941 2.22424 21.1841 0 1501
0 10 43 70.6365 1.62086 17.7497 0 1451
0 10 44 67.7764 1.86205 22.4088 0 1435
0 10 45 68.4008 1.76705 21.0504 0 1430
0 10 46 69.7149 2.01198 23.821 0 1432
0 10 47 43.704 0.653643 8.18917 0 1071
0 10 48 75.3423 2.04074 20.5423 0 1272
0 10 50 70.6823 1.70575 20.0483 0 1417
0 10 51 74.5964 2.14029 25.1072 0 1344
0 10 52 72.16 1.83853 19.59 0 1323
0 10 53 69.7571 1.90287 19.8124 0 1470
0 10 54 70.8774 1.94323 22.0697 0 1365
0 10 55 64.4519 1.61223 18.3063 0 1447
0 10 56 62.3445 1.64804 18.7926 0 1439
0 10 57 61.7511 1.53813 18.0829 0 1445
0 10 58 71.1935 1.90894 22.9061 0 1310
0 10 59 68.1605 1.93936 20.1872 0 1404
0 10 60 67.4408 1.31241 16.6985 0 1261
0 10 61 64.191 1.24916 9.81385 0 1290
0 10 62 67.0292 1.56354 18.1938 0 1301
0 10 63 61.4739 1.47471 18.6756 0 1361
0 11 0 61.9562 1.44483 17.0866 0 1349
0 11 1 69.2733 1.56924 16.3377 0 1470
0 11 2 66.5482 1.81663 19.1497 0 1446
0 11 3 65.9506 1.79004 21.9102 0 1469
0 11 4 71.4031 1.9143 21.9155 0 1424
0 11 5 62.7197 1.66 19.6905 0 1450
0 11 6 64.6623 2.06844 21.997 0 1381
0 11 7 60.2807 1.32245 17.7281 0 1433
0 11 8 66.2258 2.08039 20.7579 0 1411
0 11 9 48.334 3.65076 21.3587 0 1063
0 11 10 66.1837 1.31922 13.2109 0 1403
0 11 11 72.4641 2.07915 22.7192 0 1560
0 11 12 66.2583 1.70336 19.3243 0 1476
0 11 13 60.8259 1.38528 16.5503 0 1362
0 11 14 70.1927 1.87841 19.5356 0 1431
0 11 15 65.5097 1.71368 19.0245 0 1556
0 11 16 66.7847 1.6011 18.7469 0 1541
0 11 17 54.8221 2.56368 20.9843 0 1408
0 11 18 64.5668 1.86728 21.0257 0 1824
0 11 19 56.4786 1.4887 16.4915 0 1755
0 11 20 63.7876 1.95261 17.994 0 1544
0 11 21 61.797 1.4682 18.0249 0 1404
0 11 22 65.328 1.79543 19.1461 0 1425
0 11 23 70.2597 1.87796 20.5985 0 11719
0 11 24 66.6346 1.85894 22.2602 0 1408
0 11 25 61.4847 1.26507 17.2829 0 1660
0 11 26 63.5891 1.53046 17.7714 0 1327
0 11 27 59.613 1.83941 17.6134 0 1479
0 11 28 64.7362 1.84305 18.7009 0 1423
0 11 29 67.9313 2.0218 21.0614 0 1411
0 11 30 64.4614 1.64842 19.1453 0 1401
0 11 31 37.1575 0.572138 6.45656 0 658
0 11 32 36.7907 0.488844 5.30329 0 646
0 11 33 42.5512 0.416849 1.45844 0 2858
0 11 34 64.791 2.04738 21.6525 0 1415
0 11 36 39.1102 0.480501 7.53859 0 1372
0 11 38 35.1342 0.688321 4.48652 0 326
0 11 39 37.9124 0.815718 2.27579 0 257
0 11 40 64.2234 1.67117 18.3478 0 11755
0 11 41 35.9475 0.595858 4.52071 0 366
0 11 42 38.5274 0.656796 5.29754 0 317
0 11 43 61.9382 1.29461 16.5024 0 11636
0 11 44 36.799 0.923785 3.55399 0 172
0 11 45 50.3896 0.235554 15.3358 0 25191
0 11 46 59.5229 1.53346 17.3504 0 1457
0 11 47 34.7689 0.712124 3.98446 0 211
0 11 48 43.3613 0.683998 4.70245 0 250
0 11 49 37.9691 0.640097 5.12911 0 395
0 11 50 39.2733 0.689245 3.68226 0 223
0 11 51 36.7316 0.535151 3.92863 0 379
0 11 52 48.5025 7.13028 21.6636 0 478
0 11 53 35.4157 0.677455 4.07179 0 168
0 11 54 34.1225 0.614208 3.89645 0 257
0 11 55 35.0712 0.544631 4.56217 0 331
0 11 56 37.9825 0.600112 3.91286 0 349
0 11 57 35.1418 0.592882 3.53305 0 283
0 11 58 37.2214 0.60193 4.38639 0 233
0 11 59 15 1.52675 100 0 864
0 11 60 34.5094 0.616055 3.45212 0 267
0 11 61 34.42 0.53939 3.98261 0 369
0 11 62 34.0613 0.636855 3.81324 0 344
0 11 63 39.8314 0.629561 4.31931 0 265
0 12 0 38.2327 0.577782 4.53905 0 278
0 12 1 43.8088 0.741531 4.71628 0 210
0 12 2 42.6547 1.75092 2.62866 0 207
0 12 3 42.4257 0.698134 4.33901 0 175
0 12 4 34.848 0.573883 4.6922 0 342
0 12 5 44.1989 0.785199 3.68565 0 170
0 12 6 37.5393 0.632914 3.33548 0 211
0 12 7 39.5851 0.594946 6.08581 0 547
0 12 8 35.3041 0.570274 3.63649 0 310
0 12 9 43.9763 1.17974 2.64532 0 158
0 12 10 36.2167 1.07285 4.40934 0 198
0 12 11 35.7607 0.649335 5.2666 0 333
0 12 12 43.2307 0.802245 4.46782 0 164
0 12 13 38.0865 0.519678 5.1509 0 474
0 12 14 36.3275 0.556828 4.75223 0 387
0 12 15 38.9314 0.879414 6.05682 0 285
0 12 16 35.8104 0.666983 3.28624 0 415
0 12 18 36.3012 0.741464 4.66382 0 345
0 12 19 64.02 0.700149 14.2515 0 2860
0 12 20 63.7725 1.82724 23.0177 0 1593
0 12 21 41.3296 0.946121 2.91085 0 155
0 12 22 38.164 0.814125 3.90879 0 230
0 12 23 65.6497 1.62353 18.7087 0 13497
0 12 24 35.6024 0.629632 4.44535 0 307
0 12 25 57.9526 0.536163 13.5714 0 3480
0 12 26 35.023 0.603133 5.97921 0 585
0 12 27 48.1495 0.852599 6.40555 0 489
0 12 28 39.6996 0.589125 5.83426 0 735
0 12 29 61.664 1.47018 16.906 0 1391
0 12 31 63.0856 0.540079 10.6053 0 7478
0 12 32 38.4503 0.490865 5.4043 0 596
0 12 33 37.1784 0.435975 6.2138 0 1056
0 12 34 68.206 1.63653 16.6682 0 1403
0 12 35 40.7471 0.519038 6.33352 0 756
0 12 36 48.6203 1.40946 12.2857 0 1784
0 12 38 49.9728 0.565687 13.2557 0 2966
0 12 39 76.2144 1.52971 14.5994 0 1339
0 12 40 42.6706 8.82639 36.9822 0 13580
0 12 41 36.883 0.521815 6.8753 0 934
0 12 42 71.5133 2.03706 20.8283 0 1372
0 12 43 67.2277 1.60857 18.822 0 13538
0 12 44 42.153 0.516008 7.86748 0 1101
0 12 45 40.6118 0.569493 6.07517 0 825
0 12 46 66.1651 1.74589 18.8513 0 1335
0 12 47 69.3502 1.262 13.4831 0 1509
0 12 48 67.7083 1.28447 13.5689 0 1458
0 12 49 68.0023 1.61922 20.3489 0 13498
0 12 50 64.4417 2.33779 26.8737 0 1394
0 12 51 64.402 1.90097 20.6578 0 1451
0 12 52 61.9307 1.60189 19.2074 0 1389
0 12 53 51.7607 1.27674 12.8881 0 1745
0 12 54 46.7698 0.56026 8.89057 0 1247
0 12 55 68.7038 1.3584 14.3535 0 1424
0 12 56 68.4659 1.44168 15.2028 0 1405
0 12 57 61.5969 1.56313 18.1705 0 1404
0 12 58 59.4152 1.73916 17.9 0 1422
0 12 59 60.1791 1.57832 19.3305 0 1418
0 12 60 68.7887 1.25978 13.156 0 1417
0 12 61 65.1959 1.6111 20.8624 0 1460
0 12 62 62.1595 1.60606 17.0265 0 1349
0 12 63 58.4172 1.68916 17.3049 0 1499
0 13 0 70.3499 1.24872 16.2207 0 1236
0 13 1 73.5555 1.84035 20.0996 0 1345
0 13 2 72.2978 1.725 21.6889 0 1378
0 13 3 76.0813 1.70523 19.7888 0 1337
0 13 4 68.996 1.59706 20.5619 0 1321
0 13 5 78.5463 2.39218 26.2437 0 1256
0 13 6 74.8884 1.67229 20.0685 0 1294
0 13 7 62.5601 1.12991 12.9034 0 1592
0 13 8 75.6094 1.66411 20.3003 0 1308
0 13 9 83.2068 1.88882 20.4783 0 1225
0 13 10 77.8873 1.82428 21.1328 0 1516
0 13 11 71.6477 1.73918 21.6657 0 1328
0 13 12 86.8492 2.99803 26.5825 0 1333
0 13 13 77.0651 1.74496 19.9539 0 1273
0 13 14 77.7844 1.81898 20.1553 0 1230
0 13 15 75.1902 1.74045 19.3812 0 1356
0 13 16 73.3924 1.59206 19.6839 0 1364
0 13 17 80.2112 1.50528 17.4685 0 1184
0 13 18 75.7901 1.66387 19.5893 0 1345
0 13 19 79.249 1.67413 19.0601 0 1475
0 13 20 88.4094 2.03598 21.7875 0 1202
0 13 21 75.2944 1.7609 17.136 0 1281
0 13 22 72.7558 1.64014 19.2281 0 1389
0 13 23 72.7192 1.4537 17.9034 0 13126
0 13 24 77.213 1.5601 18.9066 0 1256
0 13 25 76.3396 1.61255 18.872 0 1348
0 13 26 77.5612 1.83563 20.151 0 1301
0 13 27 68.5574 1.47147 17.4417 0 1290
0 13 28 75.5443 1.79324 21.8923 0 1291
0 13 29 71.7461 1.36371 18.162 0 1356
0 13 30 76.9091 2.01888 22.2986 0 1411
0 13 31 74.9027 1.59942 18.9691 0 1312
0 13 32 78.5932 1.42116 16.9042 0 1160
0 13 33 73.6576 1.66846 18.9266 0 1295
0 13 34 71.5376 1.63445 17.9934 0 1268
0 13 35 66.9138 1.35447 16.2187 0 1305
0 13 36 75.439 1.87333 21.8027 0 1421
0 13 38 73.2227 1.89174 21.8023 0 1416
0 13 39 71.2752 1.42211 18.1197 0 1411
0 13 40 69.6293 1.84249 20.0588 0 13080
0 13 41 70.3444 1.54181 17.9532 0 1352
0 13 42 78.7909 1.47086 17.6608 0 1165
0 13 43 73.2552 1.45464 17.5123 0 13044
0 13 44 74.0332 1.72025 20.6609 0 1341
0 13 45 73.7779 1.70941 20.857 0 1342
0 13 46 70.2422 1.62701 20.3968 0 1327
0 13 47 72.3654 1.58084 20.5914 0 1381
0 13 48 80.4315 1.8586 22.0494 0 1287
0 13 49 80.096 1.77124 20.142 0 11217
0 13 50 78.852 1.45136 17.4978 0 1140
0 13 51 71.6956 1.60966 17.7832 0 1406
0 13 52 70.7466 1.44496 17.9364 0 1296
0 13 53 71.0501 1.46799 19.2271 0 1361
0 13 54 76.8446 1.82357 20.4214 0 1334
0 13 55 74.4703 1.50087 18.0413 0 1240
0 13 56 71.7609 1.68816 18.5054 0 1462
0 13 57 73.0074 1.60124 19.5999 0 1381
0 13 58 73.1692 1.66702 19.6773 0 1292
0 13 59 73.4162 1.59893 19.9371 0 1292
0 13 60 72.8287 1.56417 19.8782 0 1386
0 13 61 68.9857 1.43357 18.3399 0 1552
0 13 62 70.2022 1.64342 20.5862 0 1395
0 13 63 68.8548 1.67863 21.5342 0 1381
0 14 0 71.6116 1.41965 18.0703 0 1466
0 14 1 75.0706 1.50393 19.6103 0 1408
0 14 2 82.145 1.46538 17.4248 0 1362
0 14 3 71.2957 1.8136 20.3912 0 1343
0 14 4 79.7026 1.82662 20.7892 0 1223
0 14 5 78.1904 1.66067 19.6696 0 7227
0 14 6 72.8587 1.74886 23.0186 0 1402
0 14 7 85.4748 1.78397 19.8709 0 1290
0 14 8 81.9217 1.68776 19.1871 0 1317
0 14 9 81.8251 1.5125 18.0718 0 1373
0 14 10 82.6902 1.49983 17.1573 0 1299
0 14 11 74.3091 1.54612 19.0957 0 1359
0 14 12 68.1714 1.77203 16.2598 0 1405
0 14 13 72.2468 1.64723 21.4935 0 1444
0 14 14 77.2175 1.72175 20.9192 0 1359
0 14 15 72.9298 1.52233 18.1611 0 1382
0 14 16 82.798 1.63335 19.1057 0 1479
0 14 17 80.2145 1.47493 17.5552 0 1272
0 14 18 78.538 1.60748 18.9978 0 1300
0 14 19 81.6975 1.51887 18.4225 0 1466
0 14 20 79.5512 1.53812 14.3103 0 1211
0 14 21 77.5315 1.87928 21.2202 0 1495
0 14 22 73.331 1.39341 17.2408 0 1329
0 14 23 74.8577 1.59057 19.044 0 9147
0 14 24 73.5323 1.74426 20.269 0 1390
0 14 25 71.371 1.61833 19.8694 0 1539
0 14 26 86.2516 1.96959 21.5961 0 1189
0 14 27 80.802 1.57897 18.0123 0 1188
0 14 28 80.4683 1.98217 22.9714 0 1275
0 14 29 80.3292 1.65948 19.9487 0 1190
0 14 30 78.7117 1.63549 18.8419 0 1317
0 14 31 81.5806 1.50345 18.9322 0 1329
0 14 32 81.2157 1.80053 19.9944 0 1336
0 14 33 81.8176 1.85792 20.0873 0 1346
0 14 34 84.9766 2.08811 22.862 0 9232
0 14 35 79.3633 1.36465 17.0026 0 1268
0 14 36 69.9412 2.4359 22.5694 0 1385
0 14 38 74.937 1.56934 19.045 0 1401
0 14 39 75.287 1.90542 15.4581 0 1275
0 14 40 15 0.896235 36.2162 0 9141
0 14 41 71.9733 1.86866 21.2923 0 1536
0 14 42 83.0718 1.71793 19.8907 0 1238
0 14 43 76.9516 1.56235 18.2575 0 7949
0 14 44 77.2862 1.35676 16.9748 0 1284
0 14 45 77.438 1.98589 20.5474 0 1377
0 14 46 78.8733 1.47641 12.3086 0 1241
0 14 47 61.9027 1.90243 23.4666 0 1462
0 14 48 73.5322 1.66498 20.0221 0 1306
0 14 49 73.1849 1.38067 16.2629 0 8487
0 14 50 70.8119 1.51495 17.3757 0 1305
0 14 51 74.9415 1.46688 19.0753 0 1258
0 14 52 71.4787 1.78628 21.2132 0 1288
0 14 53 78.563 1.3271 15.4431 0 1220
0 14 54 75.7419 1.77794 21.2029 0 1238
0 14 55 73.5255 1.40954 17.3052 0 1278
0 14 56 69.4182 1.54432 19.335 0 1306
0 14 57 73.705 1.69913 19.9661 0 1323
0 14 58 75.7971 1.30123 15.6834 0 1275
0 14 59 69.6027 1.60492 14.5776 0 1292
0 14 60 75.546 1.40189 17.0046 0 1248
0 14 61 81.134 1.52218 18.6728 0 1317
0 14 62 81.229 1.49264 17.5172 0 1242
0 14 63 69.8477 1.40939 17.4168 0 1406
0 15 0 61.3638 1.538 18.2423 0 1529
0 15 1 63.0545 1.53231 18.4833 0 1442
0 15 2 69.1388 1.97657 20.3834 0 1607
0 15 3 67.5213 1.83938 22.578 0 1405
0 15 4 61.2628 1.45027 17.7718 0 1477
0 15 5 77.0703 2.30132 23.1982 0 1408
0 15 6 63.2683 1.75077 21.7559 0 1435
0 15 7 67.2771 1.76431 19.43 0 1551
0 15 8 59.1116 2.38485 22.1093 0 1463
0 15 9 67.9103 1.54823 19.034 0 1415
0 15 10 71.1519 1.93876 20.0011 0 1459
0 15 11 69.2954 2.02108 21.4376 0 1557
0 15 12 70.0168 1.9207 22.0821 0 1375
0 15 13 67.5013 1.6323 19.8525 0 1417
0 15 14 67.0822 1.59015 18.9831 0 1373
0 15 15 73.9462 2.40615 25.175 0 1425
0 15 16 69.1469 1.81605 23.0828 0 1457
0 15 17 66.4586 1.89784 21.4648 0 1439
0 15 18 68.8159 1.89585 20.0171 0 1442
0 15 19 58.9523 1.27811 17.0606 0 1757
0 15 20 67.6548 1.7097 20.5152 0 1412
0 15 21 75.0578 1.96855 22.083 0 1373
0 15 22 64.7621 1.61484 19.0099 0 1407
0 15 23 72.609 1.94779 20.4418 0 14152
0 15 24 75.8726 1.87741 19.698 0 1315
0 15 25 76.2451 1.86229 20.2023 0 1488
0 15 26 68.9914 2.02369 20.4011 0 1582
0 15 27 69.4729 2.0961 22.9207 0 1411
0 15 28 63.5004 1.59347 20.8001 0 1383
0 15 29 72.9702 2.16634 22.9453 0 1433
0 15 30 66.1735 1.80414 16.9449 0 1463
0 15 31 63.7123 1.25041 16.8111 0 1426
0 15 32 71.9128 1.62535 19.6041 0 1476
0 15 33 70.3819 1.43952 19.1496 0 1483
0 15 34 65.2157 1.7219 20.9427 0 1458
0 15 35 77.4707 1.91014 20.5341 0 1440
0 15 36 69.7614 2.05178 24.0301 0 1498
0 15 38 40.207 0.455977 5.60796 0 945
0 15 39 43.7223 0.540152 7.82532 0 1109
0 15 40 73.1548 1.98095 21.4143 0 14278
0 15 41 73.7518 1.89068 21.1106 0 1447
0 15 42 74.2853 2.05368 23.2991 0 1308
0 15 43 70.8961 1.86105 19.9776 0 14212
0 15 44 43.0831 0.614848 5.9051 0 564
0 15 45 67.9995 1.88649 18.7677 0 1356
0 15 46 67.9715 1.73927 21.5804 0 1391
0 15 47 42.2352 0.610422 5.07993 0 348
0 15 48 66.4483 1.66456 19.4506 0 1462
0 15 49 72.1431 1.87232 19.5234 0 14155
0 15 50 49.05 0.677529 7.87926 0 845
0 15 51 71.3557 1.84268 21.3868 0 1461
0 15 52 70.5907 1.76573 19.4102 0 1487
0 15 53 15 2.56484 100 0 407
0 15 54 71.3071 2.10282 23.0954 0 1478
0 15 55 72.3985 1.81709 22.5656 0 1500
0 15 56 62.3118 1.47437 20.1344 0 1432
0 15 57 68.9298 1.69055 19.9118 0 1427
0 15 58 72.6243 2.10116 24.215 0 1507
0 15 59 68.5057 1.85181 20.4015 0 1466
0 15 60 45.3417 0.586695 5.84261 0 513
0 15 61 45.5033 0.587315 8.01665 0 1017
0 15 62 65.8153 1.7633 21.0161 0 1764
0 15 63 61.1807 1.48513 18.0089 0 1321
1 0 0 68.9528 1.74984 20.1706 0 1469
1 0 1 78.036 1.72359 20.904 0 1409
1 0 2 68.8329 1.63776 19.8103 0 1413
1 0 3 65.9282 1.49039 18.241 0 1368
1 0 4 72.2469 2.18506 24.6913 0 1397
1 0 5 69.371 1.84151 23.9314 0 1460
1 0 6 69.5261 1.41438 18.2784 0 1425
1 0 7 64.8196 1.50688 18.8049 0 1409
1 0 8 65.6817 1.39232 19.0275 0 1449
1 0 9 66.7244 1.55031 19.0846 0 1487
1 0 10 69.2114 1.80322 21.9843 0 1406
1 0 11 69.9996 1.53304 19.4572 0 1454
1 0 12 68.9259 1.77459 21.4961 0 1334
1 0 13 74.7016 1.66126 20.6362 0 1288
1 0 14 73.8048 1.89205 20.9158 0 1295
1 0 15 68.0722 1.55727 19.3551 0 1439
1 0 16 72.9239 1.71244 21.2637 0 1551
1 0 17 72.268 1.6214 20.2149 0 1353
1 0 18 70.1598 1.62935 19.9901 0 1286
1 0 19 68.5807 1.62589 19.9493 0 1540
1 0 20 66.6125 1.61369 17.7029 0 1337
1 0 21 72.0008 1.65257 20.0028 0 1441
1 0 22 71.2116 1.73438 21.4665 0 1388
1 0 23 73.2525 1.59116 18.8827 0 1342
1 0 24 70.3947 1.86234 21.6967 0 1332
1 0 25 68.8362 1.68065 20.84 0 1399
1 0 26 67.907 1.48531 19.1636 0 1466
1 0 27 70.8395 1.75792 20.2509 0 1331
1 0 28 71.4705 2.091 23.7839 0 1381
1 0 29 63.1667 1.48165 19.4185 0 1342
1 0 30 68.2589 1.64047 19.8056 0 1402
1 0 31 65.9641 1.4411 18.0908 0 1407
1 0 32 67.5831 1.94114 22.217 0 1452
1 0 33 67.3883 1.69597 18.8945 0 1401
1 0 34 67.6316 1.89242 19.7127 0 1397
1 0 35 68.7491 1.86398 22.9491 0 1464
1 0 36 73.791 2.12953 21.3281 0 1386
1 0 37 75.8792 1.78244 21.8322 0 1442
1 0 38 71.973 1.64192 19.289 0 1437
1 0 39 68.5326 1.29309 12.6347 0 1321
1 0 40 62.5903 1.74658 22.4857 0 1697
1 0 41 71.894 1.58277 19.0148 0 1370
1 0 42 68.8932 1.62751 20.628 0 1313
1 0 43 70.4679 1.59534 18.6944 0 1317
1 0 44 68.8004 1.49039 18.0801 0 1329
1 0 45 69.9457 1.51955 15.5819 0 1400
1 0 46 64.4065 1.37841 18.4034 0 1456
1 0 47 70.6831 1.59664 20.9782 0 1416
1 0 48 68.942 1.70955 20.1976 0 1278
1 0 49 66.5209 1.67616 19.9606 0 1470
1 0 50 70.058 2.02867 23.6154 0 1324
1 0 51 67.5279 1.56561 19.8093 0 1425
1 0 52 67.6657 1.80585 22.0494 0 1461
1 0 53 70.3057 1.64124 20.9449 0 1425
1 0 54 68.6013 1.73714 20.6194 0 1340
1 0 55 70.0309 1.71297 19.1924 0 1419
1 0 56 68.122 1.5291 19.061 0 1332
1 0 57 70.4443 1.76546 20.6738 0 1375
1 0 58 71.6101 1.38137 12.8602 0 1353
1 0 59 68.0946 1.69458 20.8019 0 1329
1 0 61 67.186 1.57505 14.8674 0 1329
1 0 63 70.0621 1.53205 13.4436 0 1206
1 1 0 57.8312 1.55522 19.7283 0 1504
1 1 1 58.5723 1.86881 19.8267 0 1510
1 1 2 56.3574 1.5704 17.9951 0 1474
1 1 3 68.8715 1.70321 18.65 0 1320
1 1 4 61.3139 2.01475 20.8005 0 1539
1 1 5 58.7214 1.72054 17.6951 0 1854
1 1 6 58.9153 1.9007 23.0526 0 1535
1 1 7 55.1235 1.43344 18.1757 0 1582
1 1 8 63.3318 1.82666 19.9608 0 1450
1 1 9 60.1189 1.63585 19.7377 0 1461
1 1 10 66.2387 1.74209 21.5301 0 1370
1 1 11 63.5492 2.01923 20.0907 0 1451
1 1 12 65.18 1.60492 18.9263 0 1466
1 1 13 77.4677 2.23236 22.9069 0 1334
1 1 14 62.3023 1.73441 20.8468 0 1507
1 1 15 55.583 1.51757 20.6442 0 1540
1 1 16 71.2325 1.48908 16.071 0 1456
1 1 17 69.1852 1.67468 19.8317 0 1336
1 1 18 66.5951 1.8633 21.6516 0 1309
1 1 19 72.6433 2.03535 21.5266 0 1452
1 1 21 63.4827 1.55302 18.9581 0 1458
1 1 22 67.2741 2.05956 19.9948 0 1403
1 1 23 65.8354 1.84248 20.4134 0 1430
1 1 24 72.4875 1.34281 13.7785 0 1383
1 1 25 58.1338 1.7472 18.5046 0 1606
1 1 26 61.03 1.76472 19.3662 0 1508
1 1 27 64.7326 1.87187 21.7167 0 1466
1 1 28 62.6438 1.8179 23.8086 0 1535
1 1 29 66.5595 1.58244 17.3758 0 1540
1 1 30 28.0647 1.59155 8.77188 0 3656
1 1 31 62.7065 1.92575 23.0147 0 1601
1 1 32 62.0719 1.74906 21.6731 0 1490
1 1 33 65.2469 2.11485 22.2918 0 1537
1 1 34 59.5275 1.72342 21.2572 0 1666
1 1 35 0 0 0 0 0
1 1 36 71.9235 1.9239 20.3492 0 1390
1 1 37 58.6146 1.62 21.8415 0 1519
1 1 39 15 0.821577 14.5005 0 3135
1 1 40 66.135 1.9068 21.5382 0 1800
1 1 42 69.0787 1.83749 21.3719 0 1368
1 1 43 68.3455 1.68906 18.389 0 1376
