#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_2_1.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
0 0 277.411  0.0674198 3.11071 292.414  0.0788733 3.13672 274.853  0.0776358 3.03866 278.162  0.0806698 3.1898 278.394  0.0802497 3.07334 276.57  0.08251 3.10439 275.125  0.0821566 3.03531 278.699  0.0807698 2.94693 282.954  0.0832953 3.02608 282.68  0.0839985 2.92392 282.062  0.0886933 3.06643 279.861  0.0893371 3.0323 276.155  0.0930604 2.86119 291.439  0.0963861 2.95536 283.695  0.0875787 2.95746 
7 39 290.94  0.062281 3.03327 301.804  0.0779532 3.11701 294.696  0.0753908 2.96594 287.167  0.0765693 3.00441 285.684  0.0780706 3.01489 292.863  0.0790951 2.99155 287.998  0.0780543 3.07308 285.634  0.0792421 2.92016 295.945  0.0844137 3.10728 292.947  0.0825354 2.8895 293.42  0.0854362 2.90173 298.597  0.0932961 3.0423 291.995  0.0907265 2.89442 299.937  0.0909209 3.03191 290.259  0.0795895 2.9383 
7 40 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
7 41 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
7 42 287.361  0.0606308 2.90965 299.949  0.0762015 2.98722 282.505  0.0767282 2.9433 294.723  0.0755786 2.98784 279.207  0.0737579 2.92939 284.584  0.0766622 2.96994 283.586  0.0783516 2.98955 276.449  0.0805488 2.91169 284.076  0.0869197 2.98669 281.793  0.0844037 2.88361 288.478  0.0869278 2.94371 285.671  0.089453 2.87951 285.482  0.0896046 2.95607 285.217  0.0916174 2.9485 286.291  0.0808164 2.84917 
7 43 284.585  0.0647213 3.03575 296.434  0.0825595 3.16891 279.183  0.0772598 2.90259 300.857  0.0766598 3.10093 288.637  0.0766409 3.00295 283.662  0.0759739 2.93374 291.534  0.0820596 3.05008 283.808  0.0809443 2.97079 286.761  0.0872251 3.07354 285.559  0.0835519 2.96118 283.777  0.0866835 2.91183 289.833  0.0898457 2.84075 287.12  0.0845174 2.71361 287.169  0.0916869 2.85047 273.081  0.0794924 2.80978 
7 44 280.701  0.0613118 2.92143 293.908  0.0755282 2.95207 277.957  0.0753195 3.06661 293.387  0.070482 2.85317 287.873  0.0722111 2.87298 290.414  0.0752877 2.92469 293.897  0.0765091 2.79604 284.812  0.0799603 2.82634 287.81  0.0776679 2.76448 287.129  0.0809098 2.78695 292.049  0.0890956 2.90455 281.924  0.0908112 2.98134 287.768  0.0835457 2.81945 283.299  0.0938099 2.93706 289.068  0.0813288 3.0418 
7 45 289.596  0.0585015 2.82411 290.112  0.0710401 2.78878 281.675  0.0723338 2.91944 290.125  0.0723043 2.81461 288.302  0.0688256 2.8034 289.101  0.0788958 2.93528 279.421  0.0731036 2.85473 287.914  0.0808656 2.89786 284.63  0.0768495 2.84537 288.642  0.0826397 2.92475 284.526  0.0835411 2.86128 280.833  0.0863425 2.79597 287.297  0.0871492 2.73605 289.499  0.0875167 2.86781 285.977  0.0768108 2.75067 
7 46 294.304  0.0681139 3.2004 312.274  0.0832886 3.27573 285.661  0.0849159 3.1887 299.086  0.0824571 3.13717 288.107  0.079438 3.15812 302.59  0.0846204 3.34876 294.014  0.0851355 3.23579 287.011  0.0816936 3.06197 292.881  0.0828273 3.0801 294.653  0.0889649 3.04313 291.001  0.0905394 3.13828 285.686  0.0982699 3.20299 290.122  0.0953176 3.15821 296.015  0.093638 3.07013 288.874  0.0826186 3.06719 
7 47 283.616  0.0652143 3.04916 299.839  0.0734486 2.89806 287.956  0.0770913 3.137 295.695  0.078944 3.1637 291.134  0.0792264 3.18116 294.54  0.0807627 3.05787 282.735  0.083212 3.14983 297.39  0.0864018 3.20271 296.314  0.0832935 2.95464 293.216  0.085304 3.0042 293.247  0.0893845 2.96185 288.686  0.0924715 3.02519 293.047  0.0920461 3.10343 298.18  0.0951534 3.11657 283.287  0.0833752 3.03321 
7 48 284.805  0.0633858 2.98763 297.537  0.0805092 3.08949 281.498  0.0776931 3.05487 292.457  0.0770514 2.96973 284.791  0.0801178 3.10244 293.961  0.0780893 3.07834 286.817  0.0801706 3.0942 291.43  0.0784784 2.91114 284.48  0.0808886 2.91783 276.748  0.0830184 2.93762 289.754  0.0862775 2.9019 282.752  0.0951214 3.17433 290.759  0.0937988 3.03447 284.803  0.0916805 2.8613 289.502  0.0819493 2.99688 
7 49 285.472  0.0635677 2.97472 300.331  0.0756342 2.99121 278.85  0.0745329 2.95687 286.859  0.0753803 2.95252 287.764  0.0790828 3.05721 288.412  0.0796665 3.02423 279.183  0.0761964 2.92286 286.816  0.0796013 2.84742 293.685  0.0803398 2.82652 287.005  0.0827308 3.00708 290.795  0.0885144 2.97689 289.725  0.0898474 2.94283 289.477  0.0898808 2.94497 288.873  0.0889352 2.88902 289.023  0.0790744 3.00337 
7 50 282.305  0.0615094 2.9448 296.066  0.0760848 2.9104 283.503  0.0707516 2.84816 296.518  0.0759677 3.00371 284.296  0.073591 2.92598 287.568  0.0776466 2.97769 282.57  0.0781145 2.94504 289.109  0.0775925 2.7841 286.146  0.0794247 2.8517 286.374  0.0841903 2.99115 291.639  0.0828093 2.86717 281.568  0.0898466 2.94874 290.124  0.0868501 2.80459 286.124  0.092489 2.81847 291.163  0.078279 2.794 
7 51 286.159  0.0662832 3.16202 299.683  0.0844995 3.29256 280.85  0.0822545 3.26959 290.527  0.0822212 3.14005 287.339  0.0772771 3.01021 288.087  0.0787496 3.10976 291.948  0.082383 3.15338 291.013  0.0824073 3.06026 290.157  0.0825447 2.96587 290.88  0.0893889 3.05847 293.855  0.0889921 3.07324 284.547  0.100024 3.22784 287.65  0.100238 3.11811 291.411  0.0943414 3.00446 290.602  0.0858349 3.06124 
7 52 291.745  0.0644367 3.03128 294.944  0.0761059 3.09234 292.649  0.0808375 3.22787 297.678  0.0777968 3.03701 287.748  0.0791395 3.06754 293.185  0.0789526 3.01384 295.403  0.0816305 3.04466 291.62  0.0823879 3.00234 291.16  0.0825107 2.86016 289.834  0.0829187 2.94513 291.515  0.0833206 2.87095 287.045  0.0891808 2.85846 294.866  0.0907708 2.87899 292.188  0.0904486 2.93154 294.962  0.0798073 2.94339 
7 53 296.689  0.0648835 3.02022 299.118  0.0751232 2.87116 286.876  0.0742855 3.07332 300.16  0.0760336 2.97657 290.669  0.0767659 2.99556 297.516  0.0774321 2.96955 294.801  0.0802721 2.88042 287.016  0.0805994 3.01583 296.198  0.0834973 3.00772 288.379  0.0809796 2.79302 292.633  0.0840717 2.88184 293.675  0.0855973 2.86291 288.338  0.0867365 2.89152 296.548  0.0872138 2.84965 290.359  0.0780617 2.90487 
7 54 293.757  0.0623117 2.83672 294.521  0.0704969 2.85984 286.836  0.0722077 2.85036 289.927  0.0722615 2.80339 286.103  0.0733773 2.89696 295.354  0.0724783 2.8593 294.015  0.0765401 2.80164 294.201  0.0787505 2.91588 287.095  0.0768252 2.72478 294.457  0.0828768 2.72313 292.921  0.083313 2.77188 291.732  0.0903658 2.88037 295.58  0.0851206 2.86428 296  0.093499 2.91408 288.599  0.0778657 2.82855 
7 55 278.265  0.0618577 2.9288 296.404  0.0751448 2.9898 282.577  0.0761312 3.03094 293.108  0.0770603 2.92732 288.411  0.0742532 2.94498 288.434  0.073715 2.89229 287.583  0.0783808 2.98323 288.203  0.0794554 2.9506 287.781  0.0796206 2.9214 286.918  0.0783292 2.75492 288.684  0.0865255 2.81842 287.161  0.0891459 2.9221 281.543  0.0904292 2.96164 287.258  0.0896402 2.92686 284.594  0.081656 2.85019 
7 56 295.469  0.0665484 3.06465 303  0.0779143 3.15644 289.468  0.0772347 2.98499 300.285  0.0782073 3.08705 293.459  0.0777928 2.98477 298.902  0.0828946 3.2267 301.325  0.0788011 2.94743 288.166  0.0819957 3.10302 297.001  0.0851262 3.10879 290.15  0.0846205 3.09102 293.392  0.0873884 2.95386 300.827  0.0924976 2.99375 301.149  0.0920686 2.90815 297.462  0.0931014 2.97196 294.894  0.084308 3.03593 
7 57 284.015  0.0638024 3.09701 290.111  0.0749053 3.0633 283.24  0.0801542 3.15347 288.963  0.0773819 3.07103 286.243  0.0810277 3.11032 286.418  0.0806541 3.04608 289.846  0.0824486 3.18526 284.043  0.0816308 3.05427 292.868  0.0851713 3.07756 293.511  0.0902521 3.06798 280.246  0.0874881 2.95571 292.716  0.0854394 2.86258 289.232  0.090151 2.92528 288.284  0.0892379 2.89183 290.24  0.0812049 2.97498 
7 58 289.109  0.0627859 2.96299 294.734  0.0791047 3.06353 286.407  0.0782903 3.07318 295.812  0.0766273 2.92963 293.286  0.0754005 2.97266 290.937  0.0783673 2.94233 298.612  0.0794439 3.01018 291.419  0.0803277 2.97098 282.343  0.0798599 2.92151 287.418  0.0832854 2.88311 290.201  0.0891381 3.00249 292.928  0.0887012 2.89875 288.184  0.090218 2.97024 289.523  0.0908055 2.93538 291.943  0.0786679 2.99833 
7 59 294.01  0.0643725 3.11569 300.588  0.0834467 3.17724 278.635  0.0800117 3.0609 285.763  0.0799786 3.02372 285.805  0.0782237 3.14213 287.168  0.0799615 3.1249 290.066  0.0772854 3.03877 290.563  0.0841643 3.06089 287.924  0.0843245 3.09139 290.032  0.0862158 3.10945 295.317  0.0893806 2.87048 295.724  0.0961529 3.06337 285.354  0.0953823 3.05896 291.128  0.0925892 2.95798 286.896  0.0812909 2.94563 
7 60 299.153  0.0666611 3.16467 300.027  0.0743896 3.05151 284.967  0.0752242 3.03697 295.75  0.0782224 3.14376 285.836  0.0769233 3.10663 289.061  0.0785699 2.98563 290.469  0.081643 3.02504 293.085  0.0825561 3.06303 288.045  0.0837705 3.10364 292.467  0.0821063 2.93722 295.072  0.0876801 3.05382 284.959  0.0922865 3.11466 287.455  0.0930088 2.97346 295.096  0.0882157 2.95928 283.481  0.0847839 3.03749 
7 61 284.942  0.0649429 3.06638 290.565  0.0823632 3.28828 274.552  0.0787984 3.26301 286.387  0.0802119 3.18509 288.155  0.0817748 3.22239 279.899  0.0833998 3.17968 286.548  0.0854711 3.33601 285.147  0.086365 3.17036 279.228  0.0904286 3.31739 291.969  0.090662 3.22034 279.419  0.0923187 3.24032 282.974  0.094257 3.14607 287.764  0.0952278 3.16616 284.763  0.100267 3.2338 286.429  0.0873557 3.29764 
7 62 297.36  0.0693985 3.23119 301.431  0.0844224 3.26062 285.65  0.0825203 3.28298 288.61  0.0818221 3.13723 293.995  0.084118 3.26442 289.03  0.0801285 3.1498 298.259  0.086965 3.28678 294.999  0.0837895 3.1199 296.008  0.0882389 3.19698 290.201  0.0867295 3.00499 298.519  0.0920413 3.05913 291.79  0.0995351 3.14971 292.98  0.0940864 2.90216 294.103  0.0986642 3.07762 293.805  0.0843228 2.99209 
7 63 288.228  0.0631503 2.95846 298.857  0.0763524 3.00506 286.052  0.0767994 3.0837 296.584  0.0760338 2.99131 290.483  0.0718348 2.87369 291.345  0.0798122 2.95375 288.226  0.0783629 2.88412 286.482  0.0783828 2.90076 282.568  0.0820975 2.93788 287.647  0.0807864 2.91634 292.523  0.0836621 2.87632 294.03  0.0894722 3.0468 293.859  0.0892276 2.83965 291.442  0.0923253 2.97906 296.508  0.0812295 2.96804 
8 0 297.416  0.0741089 3.49927 303.789  0.0914889 3.5442 292.959  0.0874656 3.54926 301.938  0.0898987 3.4712 295.092  0.0879775 3.55212 293.708  0.0882702 3.40307 294.776  0.09164 3.32511 295.728  0.0905382 3.37726 302.284  0.0985013 3.20485 297.341  0.0947168 3.38414 300.577  0.100083 3.39963 304.472  0.0975206 3.30518 304.495  0.100025 3.36922 299.676  0.104566 3.31716 298.664  0.0922717 3.48548 
8 1 304.79  0.0717586 3.35154 306.953  0.084701 3.5376 295.098  0.0828478 3.25201 303.615  0.0841505 3.22564 293.323  0.0853561 3.28653 305.535  0.0830866 3.28093 306.159  0.0831067 3.10412 303.438  0.0883134 3.35346 303.597  0.0945994 3.38927 308.425  0.0932011 3.37343 306.9  0.0912525 3.16843 303.769  0.098688 3.39027 305.722  0.102959 3.44434 305.33  0.106471 3.47353 306.171  0.0921129 3.35506 
8 2 307.609  0.067324 3.29958 318.037  0.0838869 3.32214 302.846  0.0853915 3.31954 312.163  0.0832668 3.22443 304.138  0.0791769 3.13733 306.351  0.0828261 3.2765 310.794  0.0895267 3.18173 305.215  0.0859261 3.19382 309.387  0.0913519 3.2517 309.092  0.0884445 3.17891 308.96  0.0961679 3.29491 310.492  0.0952768 3.11604 312.335  0.102843 3.32795 301.277  0.100535 3.34118 304.106  0.0904472 3.43824 
8 3 311.713  0.0654565 3.17329 317.282  0.0810058 3.25658 297.627  0.0819219 3.24021 301.008  0.0790806 3.0969 302.969  0.0805457 3.17275 302.993  0.0809726 3.1454 308.988  0.0826194 3.14688 306.268  0.083175 3.0446 313.294  0.0875108 3.18224 303.955  0.0889173 3.19328 304.72  0.0922251 3.20509 304.419  0.0880446 2.98834 304.706  0.0903786 2.98031 309.45  0.0984859 3.11403 303.358  0.0849275 3.31834 
8 4 300.842  0.0641166 3.00147 314.351  0.0827429 3.22807 299.801  0.0794239 3.16641 307.573  0.0755541 2.94269 304.191  0.0789929 3.11968 306.512  0.0810335 3.01175 299.449  0.0869537 3.1135 309.196  0.0889023 3.1732 303.111  0.0879879 2.98783 303.112  0.0885896 3.04451 299.86  0.0851014 2.92061 306.25  0.0931548 3.07335 308.676  0.0987896 3.22263 304.179  0.0948671 3.11936 300.176  0.083987 3.18488 
8 5 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
8 6 300.921  0.0697693 3.31622 313.232  0.0817736 3.25622 296.121  0.0860024 3.32657 313.821  0.0821661 3.15962 304.235  0.0805418 3.17295 306.082  0.0862438 3.28095 301.848  0.0851925 3.19747 299.96  0.0850683 3.18596 307.309  0.0941704 3.33005 295.243  0.0944294 3.29404 311.836  0.0907042 3.16287 308.63  0.0959487 3.36212 297.862  0.100261 3.28896 300.505  0.0985798 3.10092 307.009  0.0944693 3.44509 
8 7 300.446  0.0689505 3.37 313.311  0.0839311 3.42399 305.467  0.0822246 3.26879 312.183  0.0850953 3.23541 300.362  0.0843134 3.26342 311.644  0.0868686 3.27252 306.022  0.0864631 3.2204 312.194  0.093261 3.36904 306.846  0.0872376 3.1401 305.488  0.0957376 3.43489 308.979  0.0918046 3.19433 303.765  0.094653 3.20148 312.257  0.105112 3.39327 312.985  0.10262 3.29116 309.935  0.0912635 3.37894 
8 8 300.439  0.0672867 3.30151 315.236  0.0846375 3.43484 295.47  0.0875741 3.48047 309.11  0.0798493 3.1043 297.002  0.0812121 3.17673 302.507  0.0869573 3.39383 304.843  0.0871953 3.20414 306.357  0.0884397 3.24849 300.696  0.091761 3.27326 305.933  0.0965766 3.36139 308.353  0.0957919 3.37645 309.239  0.0977713 3.35221 309.678  0.102402 3.31836 314.262  0.0982366 3.19867 304.493  0.0894074 3.22095 
8 9 299.424  0.0690713 3.36839 316.397  0.0819175 3.29317 303.987  0.0861625 3.27255 306.872  0.0856024 3.23017 304.863  0.0850133 3.29931 310.922  0.0816695 3.07574 299.576  0.0888453 3.18204 303.902  0.0901187 3.1322 307.98  0.0872023 3.16948 306.982  0.0958697 3.34249 302.481  0.0977922 3.43773 309.276  0.0943452 3.18685 306.7  0.102512 3.33688 311.012  0.102435 3.29471 307.964  0.0837128 3.17838 
8 10 312.8  0.0704773 3.25297 316.225  0.0856605 3.41115 304.611  0.0812514 3.31129 313.717  0.085607 3.25855 307.649  0.0823103 3.10583 311.004  0.0872987 3.26896 309.053  0.0865569 3.23833 311.416  0.083802 3.2266 307.498  0.0876555 3.27186 302.947  0.0942548 3.31201 310.582  0.0987051 3.21271 310.112  0.0962458 3.25382 307.894  0.096412 3.19427 308.87  0.104874 3.35793 304.473  0.0860586 3.12573 
8 11 302.051  0.0676338 3.25553 319.974  0.0867965 3.26108 307.457  0.0843596 3.32032 314.913  0.0789935 3.08391 302.947  0.0825289 3.12921 306.117  0.0788854 3.07888 306.194  0.0829541 3.13274 308.903  0.087539 3.11633 308.375  0.0903397 3.32082 305.853  0.0906775 3.21622 306.698  0.0960767 3.29185 305.071  0.0978832 3.08065 310.565  0.100342 3.18008 315.759  0.104111 3.4177 305.861  0.0913357 3.37579 
8 12 306.882  0.0637088 3.12787 314.879  0.0779909 3.17275 301.496  0.0797704 3.09047 308.75  0.0788193 3.00886 312.679  0.0823681 3.12089 309.837  0.0805829 3.14674 305.021  0.0830275 3.05806 309.09  0.0818186 3.1113 309.327  0.0843738 3.0173 306.363  0.0852533 2.87803 304.701  0.091428 3.08581 305.715  0.0887396 2.9963 308.919  0.0933201 3.14444 310.38  0.0949531 3.04226 310.798  0.082356 3.1648 
8 13 296.54  0.0664797 3.11039 323.112  0.0836603 3.3132 301.71  0.0835751 3.22136 315.865  0.0804677 3.10748 301.511  0.0770163 2.96593 302.103  0.0813314 3.03066 297.732  0.0857699 3.09651 300.823  0.0820405 3.1102 308.226  0.0898304 3.24041 302.426  0.0918916 3.15624 306.869  0.0909176 3.15741 306.39  0.0931407 3.19697 306.102  0.095193 3.08849 301.044  0.0929111 2.97034 295.205  0.086195 3.13659 
8 14 297.448  0.0683663 3.36893 315.291  0.0854427 3.46363 304.745  0.0867393 3.34175 303.537  0.0850038 3.33272 299.664  0.0860502 3.4128 307.996  0.0877809 3.28693 299.237  0.0873363 3.23691 308.499  0.0904874 3.37844 301.288  0.0940696 3.41921 306.735  0.0924796 3.33027 308.299  0.097755 3.27147 310.368  0.0974167 3.37091 306.376  0.101336 3.12998 309.275  0.101547 3.34986 304.461  0.0867464 3.3483 
8 15 303.074  0.0647322 3.11039 306.808  0.0808812 3.13615 294.618  0.0766072 2.99266 312.548  0.0767057 2.9677 301.939  0.0765123 3.04227 307.751  0.082813 3.17927 304.054  0.0776588 3.01602 310.498  0.0853228 3.08917 306.461  0.0837207 2.93195 308.364  0.081296 2.89394 295.645  0.0857897 2.71807 299.627  0.0935924 3.10103 312.556  0.09214 3.01809 299.915  0.0932954 3.09357 307.505  0.0845019 2.95429 
8 16 305.256  0.0684427 3.24087 299.506  0.0868163 3.43795 298.309  0.0823606 3.22988 311.978  0.0838393 3.23146 299.366  0.0823525 3.3191 305.523  0.0846321 3.33427 298.131  0.0870174 3.20868 302.135  0.0867284 3.21343 301.483  0.089723 3.32601 296.443  0.0885268 3.06064 300.526  0.0937798 3.32497 306.848  0.0986228 3.30061 302.002  0.10763 3.42368 310.593  0.102875 3.28617 305.177  0.0910348 3.35315 
8 17 302.855  0.0732549 3.46041 312.574  0.0879788 3.5384 294.406  0.0860401 3.42638 311.332  0.0856626 3.36919 304.077  0.0866143 3.3287 309.283  0.0877308 3.30036 304.992  0.0911501 3.52381 301.895  0.096809 3.54591 307.535  0.0924744 3.32762 302.136  0.0970881 3.3607 311.285  0.0952284 3.34404 300.326  0.0979029 3.37608 303.617  0.106932 3.49618 307.698  0.108526 3.39196 307.196  0.0916325 3.47096 
8 18 298.496  0.0621715 2.97917 308.382  0.0763011 2.97711 298.898  0.0755951 3.05448 305.888  0.0779853 2.86687 303.184  0.0750527 2.94812 300.636  0.0743962 2.85769 298.518  0.0764917 2.84985 306.835  0.0787718 2.91523 299.606  0.0843631 2.93884 304.103  0.0864115 3.00365 304.932  0.0884526 2.93262 298.859  0.0864769 2.85227 304.961  0.0929831 3.12575 308.275  0.090492 2.93793 299.906  0.0787098 3.05663 
8 19 305.423  0.0680854 3.34844 311.338  0.0838222 3.35322 302.387  0.0815176 3.28678 306.464  0.0845553 3.31054 311.5  0.0810054 3.26906 314.556  0.0836815 3.29365 310.856  0.086592 3.20958 304.706  0.0862101 3.28278 308.288  0.0876491 3.17282 301.967  0.0862515 3.09493 303.169  0.0906317 3.14305 306.55  0.0991235 3.35814 317.316  0.102453 3.42876 309.87  0.0975351 3.07133 301.009  0.0878303 3.29181 
8 20 308.782  0.0638601 3.12625 323.675  0.0792102 3.20433 299.622  0.0822093 3.27395 315.353  0.0806528 3.0412 302.548  0.0822487 3.13241 304.587  0.084104 3.3243 309.188  0.0862074 3.19648 308.721  0.0860901 3.15272 308.557  0.0919205 3.13153 302.794  0.0910191 3.13382 310.807  0.0959807 3.12263 309.002  0.0929296 3.08339 304.458  0.100247 3.10017 308.954  0.0960995 3.02931 314.743  0.0892455 3.16194 
8 21 310.042  0.0683776 3.26267 322.048  0.0873013 3.49649 302.274  0.0817861 3.21992 317.344  0.0846972 3.15833 307.125  0.0801256 3.15652 306.583  0.0845367 3.08892 304.104  0.0878264 3.28212 307.588  0.0910802 3.10174 306.184  0.0889366 3.21077 316.47  0.0892001 3.26932 309.765  0.0903014 3.16772 304.328  0.101201 3.22681 308.741  0.0985205 3.25917 305.637  0.0993508 3.3164 314.817  0.0907265 3.3742 
8 22 308.31  0.0666798 3.2058 311.914  0.0845164 3.34653 306.385  0.0823312 3.13329 311.015  0.0758319 3.01259 304.797  0.079109 3.1497 306.26  0.0843119 3.12382 304.232  0.0848798 3.19492 303.441  0.0838161 3.05637 316.074  0.090082 3.15189 302.683  0.0891365 3.09691 302.178  0.0894032 2.97254 306.213  0.0939309 3.08757 306.258  0.0944699 3.05471 311.042  0.0982188 3.20565 312.061  0.0856574 3.25211 
8 23 306.288  0.0655865 3.02897 318.918  0.0762776 3.12675 294.985  0.0814444 3.21451 311.496  0.082319 3.08274 301.918  0.0770209 3.09554 318.547  0.085084 3.14902 313.535  0.0902114 3.16953 310.916  0.0834239 3.10794 308.281  0.0888732 3.06934 309.485  0.091108 3.16492 310.48  0.0912791 3.05784 313.556  0.0955073 3.11502 314.424  0.0933624 3.19028 307.215  0.0967783 3.04009 307.074  0.0817965 3.10626 
8 24 304.414  0.0667648 3.30329 309.451  0.082985 3.29722 301.703  0.083679 3.25404 314.418  0.0861049 3.28722 302.504  0.0846331 3.28038 312.386  0.0853047 3.22772 301.933  0.0881124 3.16506 312.603  0.0870868 3.32237 316.323  0.09352 3.25357 307.373  0.09325 3.16266 304.15  0.0952101 3.27145 310.591  0.0954002 3.20707 307.178  0.0918483 3.0996 310.759  0.0956777 3.12927 306.276  0.0890576 3.31198 
8 25 296.852  0.0647276 3.08618 311.823  0.0801111 3.16228 298.421  0.0802671 3.20635 308.778  0.0804465 3.1463 300.093  0.0804227 3.08652 304.348  0.0832298 3.09193 296.775  0.0852488 3.19196 293.012  0.0841816 3.14121 301.971  0.0877701 3.18297 311.471  0.0941527 3.188 310.658  0.0965734 3.2849 303.013  0.0946192 3.22036 308.128  0.0906895 3.06991 298.234  0.0991465 3.14902 301.076  0.0883897 3.18805 
8 26 305.574  0.0654939 3.2444 317.931  0.084207 3.25031 303.08  0.0834661 3.21044 313.635  0.0845927 3.2426 302.882  0.0784812 3.12706 310.058  0.0828229 3.17937 313.844  0.0850057 3.16242 308.217  0.0864974 3.03828 309.385  0.0897733 3.10214 312.697  0.0934068 3.28114 311.54  0.092665 3.10362 309.916  0.0936935 3.19446 307.404  0.100071 3.2604 319.216  0.102262 3.28279 309.615  0.0886228 3.31022 
8 27 294.85  0.0633446 3.10078 307.262  0.0785683 3.03343 301.438  0.0793025 3.03815 302.919  0.0770592 3.04218 296.776  0.0753737 2.92575 307.132  0.0783528 3.05699 304.242  0.082339 2.9831 298.756  0.0847173 3.04916 305.555  0.0834356 2.93306 306.499  0.0856501 2.9818 308.983  0.0882288 3.09093 309.022  0.0902243 3.04212 307.865  0.0939738 2.96053 301.954  0.0946744 3.09994 304.865  0.0859666 3.06449 
8 28 296.915  0.0693845 3.28311 309.465  0.0855399 3.39404 299.131  0.0806575 3.1373 303.801  0.0844745 3.23071 297.864  0.0860898 3.30542 305.22  0.0847704 3.21117 298.823  0.0883866 3.33064 299.761  0.091164 3.04067 306.644  0.0911967 3.23009 304.228  0.0872695 3.16452 297.645  0.0929227 3.2306 302.407  0.100083 3.42654 299.845  0.0977195 3.16106 300.524  0.104365 3.34637 300.388  0.0936711 3.37873 
8 29 305.043  0.0654313 3.17848 318.132  0.0836382 3.35732 303.086  0.0814414 3.18966 313.672  0.083787 3.32275 307.021  0.0794854 3.15164 309.265  0.0810699 3.15477 311.352  0.0859265 3.18953 316.58  0.0895265 3.16692 309.572  0.0900776 3.2015 307.427  0.0981923 3.21568 309.074  0.0902187 3.14956 314.722  0.0948849 3.30301 306.706  0.0978844 3.21654 311.319  0.10006 3.19363 315.406  0.0895962 3.30939 
8 30 289.891  0.0628524 3.03 316.348  0.0768797 3.13084 293.396  0.0760228 2.97644 308.009  0.0779916 2.89171 297.62  0.0772913 3.01787 300.558  0.0763441 2.87232 299.124  0.0815093 3.08112 303.765  0.0812869 2.94251 301.259  0.0808773 2.76453 297.396  0.0836788 2.91578 298.056  0.0871631 3.03974 301.237  0.0919603 2.8759 299.767  0.0952083 3.12974 304.491  0.101596 3.11974 305.811  0.0791463 2.946 
8 31 293.045  0.0665239 3.2092 317.512  0.0822319 3.37604 297.901  0.0825288 3.18738 304.641  0.0839238 3.22757 296.721  0.0790228 3.02151 307.598  0.0831769 3.06812 303.219  0.0845398 3.18954 298.815  0.08278 3.12489 310.827  0.0909812 3.22641 310.641  0.0925592 3.19897 302.271  0.092538 3.21432 302.212  0.0893518 3.10684 311.02  0.096041 3.14568 305.861  0.0958227 3.15711 298.44  0.0874186 3.17274 
8 32 308.203  0.0643872 3.13092 313.76  0.0805301 3.07613 303.677  0.0778768 3.15841 304.365  0.0775518 2.9879 301.967  0.0781071 3.09426 306.8  0.0802436 3.12293 312.112  0.0835314 3.13112 311.318  0.0833368 3.00861 303.859  0.0841631 2.98696 308.767  0.0927136 3.20973 303.71  0.093198 3.10618 303.669  0.0910297 3.03708 307.295  0.0930161 3.01534 309.631  0.0974119 3.01014 304.73  0.08661 3.32433 
8 33 306.607  0.0642114 3.04961 316.208  0.0756852 2.94404 308.243  0.0825908 3.20163 317.323  0.0789864 3.00065 310.64  0.0790549 2.99742 304.805  0.0764968 2.83085 305.24  0.0793185 2.92994 310.8  0.0831775 3.02381 311.279  0.0856234 3.01441 310.429  0.0914984 2.94993 304.828  0.0922338 3.04254 306.76  0.0911078 2.88361 304.979  0.0948255 3.10733 308.877  0.0977908 3.13009 307.729  0.0806088 2.95008 
8 34 301.027  0.0669938 3.22984 316.128  0.0810175 3.25098 294.414  0.0818206 3.30203 311.386  0.0828308 3.09739 294.998  0.0785951 3.12471 306.885  0.0805304 3.13419 307.339  0.0826596 2.99176 301.339  0.0875419 3.22069 300.073  0.0898622 3.23672 308.072  0.0946023 3.25275 308.156  0.0942974 3.19017 305.431  0.0957251 3.2491 309.906  0.0969976 3.16441 309.388  0.103434 3.29834 300.099  0.0924105 3.40573 
8 35 299.363  0.0669285 3.21246 307.909  0.0813355 3.25644 297.455  0.0815972 3.30317 305.754  0.0830858 3.16042 300.959  0.0836044 3.18506 302.448  0.0831618 3.30255 300.06  0.0817993 3.11531 304.378  0.0868591 3.30906 308.361  0.0891095 3.20112 302.922  0.0875241 3.15325 295.681  0.0947449 3.08632 298.411  0.0959934 3.23505 305.226  0.09709 3.1833 304.095  0.0935332 3.10594 301.319  0.0834862 3.17516 
