#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_1_5.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
8 26 265.514  0.0601152 2.89382 282.239  0.0721611 2.81335 269.207  0.070969 2.74433 274.554  0.0743772 2.89509 278.996  0.0748289 3.05954 271.447  0.0742982 2.90131 276.317  0.076197 2.88657 269.669  0.078981 2.83064 272.923  0.0859869 2.98383 273.527  0.0840295 2.98175 270.989  0.0865721 2.86686 268.569  0.083244 2.83577 269.729  0.0915935 2.97142 271.912  0.0895578 2.81668 265.539  0.08028 2.98991 
8 27 270.9  0.0547201 2.6392 281.966  0.0647053 2.60817 262.688  0.061796 2.45119 274.951  0.067691 2.67642 271.019  0.0676169 2.66301 262.559  0.0713574 2.67956 270.078  0.0716264 2.65556 265.57  0.0716066 2.48558 271.255  0.0732982 2.65818 267.359  0.0790008 2.64255 263.985  0.0804425 2.71417 271.37  0.0807006 2.56057 267.779  0.0818632 2.55282 271.013  0.0832003 2.65836 274.163  0.0720022 2.67131 
8 28 263.525  0.056359 2.77998 275.446  0.0680481 2.81594 266.878  0.0650452 2.62069 268.109  0.0706899 2.74831 271.888  0.073444 2.83649 271.835  0.0717877 2.73833 262.584  0.0748896 2.74996 266.673  0.0754431 2.77225 270.867  0.0777711 2.79854 268.097  0.0755798 2.68785 268.965  0.0804392 2.73932 267.924  0.0803425 2.67071 269.643  0.0829075 2.76423 270.904  0.0864627 2.75828 266.362  0.0752042 2.75769 
8 29 263.637  0.0595075 2.87787 277.508  0.0665364 2.77093 269.638  0.0673509 2.79734 270.678  0.0720731 2.80373 272.41  0.0710526 2.84362 266.962  0.0719496 2.74082 274.244  0.0748269 2.825 266.799  0.072513 2.7008 270.692  0.0788574 2.81603 274.534  0.0819737 2.79237 269.866  0.0786909 2.68868 267.707  0.0865698 2.89418 267.217  0.0899503 2.8477 269.561  0.0890608 2.69028 272.484  0.0748798 2.85049 
8 30 260.498  0.0573628 2.62212 279.103  0.0621708 2.55842 266.4  0.0637419 2.53115 267.665  0.0685973 2.68546 271.204  0.0667195 2.61118 261.957  0.06918 2.66864 265.699  0.074067 2.68625 266.277  0.0710566 2.52371 263.533  0.0747816 2.59849 267.304  0.0756265 2.48601 269.29  0.0769462 2.44863 266.257  0.0815883 2.5603 264.456  0.0874332 2.64681 266.79  0.0906782 2.53215 268.713  0.0739415 2.69123 
8 31 263.181  0.0607656 2.81539 276.986  0.0732009 2.86652 263.309  0.0733546 2.93348 264.687  0.0733474 2.90252 267.97  0.07415 3.04519 273.484  0.0758577 2.82471 272.205  0.0802433 2.87991 270.016  0.0783867 2.86217 269.327  0.0746612 2.81835 270.587  0.0780578 2.8314 271.082  0.0820668 2.91912 267.483  0.0887053 2.74642 268.345  0.0857281 2.73736 278.037  0.0863308 2.92981 274.865  0.0765346 2.97792 
8 32 261.507  0.0582826 2.71761 277.912  0.0647404 2.62653 266.969  0.0653024 2.66856 270.994  0.0713066 2.80416 269.44  0.0711646 2.84906 268.039  0.0683896 2.64422 271.834  0.0712475 2.66298 263.197  0.0701799 2.64807 266.517  0.0754948 2.64239 265.629  0.0798528 2.66439 265.376  0.0806316 2.70332 269.84  0.0841393 2.75099 275.974  0.0895683 2.85684 270.388  0.0884254 2.76614 268.36  0.076143 2.76356 
8 33 260.707  0.0568853 2.67015 280.043  0.0642791 2.62397 267.294  0.0683117 2.64079 269.722  0.0695149 2.73844 267.601  0.071109 2.73605 272.67  0.0714708 2.8139 269.661  0.0757425 2.6172 272.71  0.071539 2.52557 274.736  0.0752122 2.68947 271.488  0.0792664 2.6175 270.098  0.0784752 2.64654 275.913  0.0852853 2.74313 269.164  0.0894688 2.75744 280.499  0.0889715 2.6437 267.755  0.0771339 2.76926 
8 34 266.057  0.0610404 2.95999 281.393  0.0693963 2.81304 272.45  0.0697083 2.84214 276.263  0.0747092 2.95058 271.778  0.0742431 2.94006 274.034  0.0743093 2.78444 272.833  0.0712623 2.6776 280.928  0.0763951 2.70242 273.684  0.0764169 2.77981 270.523  0.0821592 2.80343 268.808  0.0835483 2.80203 272.093  0.0853253 2.64922 267.622  0.0860247 2.86998 276.441  0.0880438 2.74269 269.457  0.0754982 2.87673 
8 35 269.28  0.0599734 2.87452 286.82  0.0731311 2.78267 269.319  0.069688 2.86888 276.231  0.0726654 2.91856 279.588  0.0740856 2.93524 273.483  0.0732804 2.86976 271.19  0.0745455 2.73159 266.273  0.0783146 2.83305 279.039  0.0804975 2.87384 266.089  0.0859513 2.91004 267.966  0.0852315 2.83521 276.055  0.0844643 2.77022 272.878  0.0900287 2.85381 280.607  0.0920051 2.97968 264.462  0.0794896 2.98079 
8 36 263.093  0.0567791 2.67217 272.477  0.0702993 2.67339 256.959  0.0628092 2.52379 269.551  0.0674325 2.78504 278.722  0.0723392 2.79073 265.111  0.0695586 2.6907 274.745  0.0722193 2.69113 262.766  0.0751941 2.68396 269.695  0.0795765 2.73119 267.679  0.0789832 2.55323 263.71  0.0811065 2.5444 258.909  0.0829579 2.59358 263.325  0.0864952 2.67162 271.702  0.0910663 2.71296 270.227  0.0750372 2.66556 
8 37 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
8 38 261.006  0.0636891 2.90861 276.657  0.0693112 2.80278 265.726  0.0712312 2.90952 262.663  0.0721414 2.81743 268.081  0.0740523 3.04566 271.07  0.0764394 2.84675 263.059  0.0770614 2.83413 267.222  0.0804508 3.00031 268.942  0.0772162 2.79914 265.791  0.0791777 2.77429 271.103  0.0801479 2.72475 266.822  0.090494 2.97683 267.434  0.0818368 2.7811 269.882  0.086938 2.7593 264.194  0.0758271 2.84936 
8 39 271.362  0.0611841 2.87755 277.573  0.0695169 2.8494 263.592  0.0704411 2.90678 276.192  0.0733687 2.9279 269.633  0.0765336 2.91585 261.732  0.0747865 2.89055 275.236  0.0784037 2.81127 270.404  0.0787396 2.9379 265.08  0.0797752 2.8519 269.794  0.0848843 2.89471 267.761  0.0871221 2.968 272.701  0.090924 2.73955 263.836  0.0922027 2.96582 270.478  0.0851243 2.80647 262.91  0.0802981 2.96363 
8 40 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
8 41 257.781  0.0596205 2.86771 271.557  0.0686336 2.80227 258.435  0.0676887 2.56367 267.471  0.0709455 2.83294 272.497  0.0711108 2.84639 266.173  0.071958 2.74124 269.252  0.0738477 2.71867 264.844  0.0776496 2.73901 266.787  0.0781855 2.80185 260.992  0.0779603 2.73433 270.831  0.0782137 2.67732 259.942  0.0838248 2.74961 266.18  0.0845298 2.71134 273.496  0.0907449 2.7215 265.506  0.0782157 2.93413 
8 42 265.749  0.0606244 2.74959 270.362  0.066669 2.75528 262.478  0.0693744 2.8235 265.18  0.0737935 2.85295 267.295  0.070186 2.82667 267.842  0.071903 2.7385 267.029  0.0750538 2.7583 266.925  0.0731797 2.64139 264.926  0.0760567 2.67406 268.572  0.081845 2.8056 260.307  0.0901189 2.81823 270.902  0.0881479 2.6662 269.346  0.0949141 2.96575 272.035  0.0903731 2.74614 271.318  0.07869 2.73343 
8 43 260.975  0.0603381 2.76024 276.761  0.0682589 2.67898 259.018  0.0667951 2.7131 268.092  0.0739464 2.87126 272.631  0.0757111 2.97551 263.827  0.0777204 2.87345 272.309  0.0751378 2.74529 262.971  0.07955 2.87378 266.804  0.0737668 2.69799 270.278  0.0839268 2.96715 264.303  0.0811758 2.77992 265.803  0.0846214 2.62029 271.037  0.0885953 2.82514 273.402  0.0901761 2.92153 267.718  0.0766908 2.7786 
8 44 257.184  0.0596605 2.74875 272.319  0.0689712 2.71523 260.806  0.0702563 2.72116 263.469  0.0707927 2.81453 264.349  0.0757471 2.97099 260.816  0.0749627 2.70951 263.797  0.0745999 2.67357 267.805  0.0754586 2.77106 265.736  0.079433 2.9274 268.428  0.0832095 2.95983 261.925  0.0842427 2.82105 266.771  0.0917284 3.02499 265.301  0.0863853 2.86349 269.923  0.0892943 2.80869 259.387  0.0748447 2.84612 
8 45 263.596  0.0591706 2.82773 279.359  0.0709573 2.85681 259.949  0.0689683 2.74706 270.563  0.0717568 2.86671 273.122  0.0752356 2.84624 272.384  0.0724671 2.8586 268.135  0.0737141 2.66756 274.354  0.0780655 2.73061 265.371  0.0771805 2.74648 268.782  0.0831605 2.89136 263.859  0.0881086 2.85027 270.21  0.0911288 2.62267 264.048  0.0867149 2.75392 274.778  0.0899474 2.77529 267.503  0.0790299 2.70732 
8 46 263.806  0.064065 2.95645 274.889  0.0739918 2.86513 267.233  0.0688271 2.83868 271.032  0.0772603 3.14627 267.019  0.0753148 3.0408 268.969  0.0763003 3.02689 271.685  0.0762702 2.88962 270.057  0.0808516 3.09928 264.513  0.0849956 3.06844 272.386  0.0826113 2.93528 266.489  0.0868628 2.96505 271.381  0.0953737 3.10181 269.737  0.0922077 2.98477 272.357  0.0991396 3.11881 266.552  0.0817674 3.02481 
8 47 264.215  0.0604073 2.76902 278.488  0.0689373 2.8256 271.697  0.0705556 2.72497 273.182  0.07526 2.9823 272.307  0.0749036 2.9714 269.991  0.0750688 2.81256 275.571  0.0746457 2.86523 269.433  0.0777036 2.93655 273.133  0.0805432 2.87929 274.682  0.0828205 2.83732 277.104  0.0876273 2.90152 267.332  0.0886019 2.77775 271.673  0.0864576 2.88291 275.081  0.0960679 2.95342 269.935  0.0816635 2.99527 
8 48 271.555  0.0589797 2.82525 282.323  0.0694049 2.63894 265.458  0.066607 2.80042 269.045  0.0720484 2.79147 269.581  0.0713896 2.73939 273.469  0.0691368 2.75846 274.819  0.0694599 2.6078 266.514  0.0737434 2.57425 275.038  0.0785508 2.61342 272.93  0.0796956 2.67444 274.186  0.0795236 2.62355 272.444  0.0888006 2.75343 270.539  0.0896665 2.52188 274.03  0.0827797 2.58756 272.654  0.0770702 2.72091 
8 49 264.767  0.0592382 2.75539 280.539  0.0696528 2.85114 264.104  0.0724265 2.81921 268.791  0.0753542 2.96163 269.257  0.0764957 2.97076 265.602  0.0756633 2.93137 275.263  0.0771704 2.80614 266.663  0.0797668 2.88796 274.425  0.0779475 2.76879 271.047  0.08195 2.76379 268.557  0.0862022 2.87103 276.731  0.089167 2.79509 278.933  0.0937655 2.65781 274.066  0.0948185 2.85833 270.083  0.0860735 2.94475 
8 50 269.867  0.0630922 2.84521 283.863  0.0681271 2.68842 266.87  0.0687531 2.74722 266.647  0.0721755 2.87227 270.635  0.0783687 3.02174 272.473  0.0759645 2.93647 271.954  0.0747961 2.75738 277.656  0.0793767 2.94281 266.408  0.0777258 2.8738 271.536  0.0812809 2.88104 273.86  0.0862571 2.83063 274.304  0.0883943 2.81651 270.607  0.0875758 2.72823 270.308  0.0937018 2.9574 278.606  0.0742869 2.79534 
8 51 267.077  0.0659492 3.10533 283.924  0.0772551 3.13709 263.968  0.0746529 3.05093 269.955  0.0764318 3.0719 273.029  0.082819 3.16187 258.586  0.0817193 3.07517 270.24  0.0832429 3.0471 270.058  0.0829587 3.14456 265.178  0.0825659 3.09843 272.841  0.0871783 3.01486 266.006  0.0911522 3.15301 270.222  0.102157 3.17475 273.738  0.0963618 3.03454 266.795  0.0973583 3.1599 264.762  0.0881382 3.23705 
8 52 266.776  0.06166 2.87762 272.311  0.071427 2.90403 269.821  0.0703233 2.89146 265.483  0.0726815 2.92624 271.683  0.0763281 2.96833 261.359  0.0768476 2.96423 270.314  0.0777688 2.79955 265.934  0.0797649 2.89087 263.432  0.0791097 2.90382 276.693  0.085002 2.93024 261.972  0.0859212 2.83523 269.673  0.0862231 2.87987 268.982  0.0896236 2.84893 275.885  0.0949129 2.96429 274.728  0.0758442 2.85085 
8 53 265.801  0.0599249 2.84067 279.121  0.0719167 2.88437 267.59  0.0672327 2.80105 268.348  0.0713469 2.85937 262.161  0.076795 2.99233 265.841  0.0743471 2.79428 270.598  0.0772143 2.90051 265.093  0.0771695 3.00101 269.5  0.0780883 2.90989 268.365  0.0816983 2.9057 271.589  0.0839571 2.90376 273.73  0.0877769 2.92516 268.425  0.0871807 2.88801 269.668  0.0887071 2.87818 263.316  0.0831893 3.06979 
8 54 271.036  0.0604761 2.78429 282.932  0.0717238 2.79151 271.626  0.0665888 2.59854 273.703  0.0731468 2.91081 268.853  0.0727079 2.97479 261.692  0.0745046 2.83516 268.94  0.0754172 2.7547 277.925  0.0808056 2.81692 272.384  0.0781262 2.85024 272.174  0.0858208 2.80114 274.333  0.0862771 2.7157 277.464  0.0882347 2.80362 270.034  0.0897191 2.80941 271.329  0.0876775 2.74298 275.592  0.0752098 2.7043 
8 55 265.712  0.0597102 2.83943 281.531  0.0689652 2.82038 265.486  0.0688423 2.87025 277.552  0.0717721 2.89147 275.555  0.0736839 2.93315 267.685  0.0757139 2.91529 273.544  0.0740521 2.82781 267.136  0.0775367 2.9054 276.324  0.0788152 2.93082 272.307  0.0820094 2.81678 267.867  0.0860737 2.73095 268.753  0.0868482 2.77202 272.564  0.087202 2.87115 273.521  0.0911312 2.93841 269.166  0.078742 2.82357 
8 56 259.188  0.0642721 2.96453 276.741  0.0725875 2.9277 265.685  0.0706335 2.89148 269.464  0.0769693 2.99199 270.371  0.0812667 3.10243 265.986  0.0773871 3.04649 268.267  0.0801572 2.97853 265.947  0.0809995 2.97651 270.833  0.0830691 3.00964 272.245  0.0872858 3.03385 267.542  0.0847761 2.91739 265.494  0.0890552 2.96404 270.416  0.0931825 3.00949 271.188  0.092695 2.8652 269.256  0.077283 2.903 
8 57 263.082  0.0638435 2.94444 274.397  0.0734128 2.94898 261.342  0.0716158 2.91302 267.666  0.0772112 3.05511 265.587  0.0764048 3.00664 264.379  0.0770274 2.95756 265.923  0.0757889 2.75151 267.29  0.0799083 2.97444 270.616  0.083548 3.03914 267.715  0.0867717 3.00395 264.12  0.086348 3.05165 264.834  0.0901601 2.88541 263.551  0.0900289 2.94656 270.024  0.092195 3.02819 272.862  0.0812777 2.97985 
8 58 262.594  0.0623592 2.91918 283.662  0.0748204 2.94618 267.775  0.0727995 2.89948 276.359  0.0762634 3.01592 271.422  0.0769872 2.92973 261.278  0.0783075 2.98105 275.321  0.0791336 2.9359 267.818  0.0823389 2.82947 272.355  0.0811849 2.92385 270.566  0.0851783 2.95641 273.126  0.0906666 3.00736 277.718  0.09138 2.74988 268.259  0.0930786 2.86037 273.36  0.0971809 3.00888 274.742  0.0840457 3.02472 
8 59 260.255  0.0627031 2.95433 275.623  0.072139 2.92886 261.692  0.071329 2.90322 270.626  0.0749231 3.02388 269.051  0.075268 3.0487 272.519  0.0766869 2.95849 271.338  0.0726734 2.79596 265.966  0.0818901 2.9335 275.872  0.0852055 3.0831 270.05  0.0824749 2.85052 272.787  0.0862859 2.93451 272.944  0.0902292 2.96097 268.487  0.0885614 2.91553 271.277  0.0877553 2.8766 268.899  0.0798252 2.88068 
8 60 273.648  0.0619297 2.91696 275.363  0.0740005 2.94083 268  0.0701306 2.78147 274.431  0.0732885 2.93688 274.524  0.0740693 2.92227 271.041  0.0756731 2.72779 272.876  0.0733224 2.70688 272.25  0.0828046 2.95844 278.795  0.0830569 2.89105 273.505  0.0812655 2.90862 271.638  0.0856945 2.81216 277.1  0.094973 3.08319 264.147  0.0889828 2.83336 274.909  0.08899 2.80729 272.694  0.0784852 2.93778 
8 61 261.427  0.0641478 2.92057 278.649  0.0755733 2.99517 261.543  0.0741348 3.00223 269.002  0.0743122 3.06782 263.202  0.0783687 3.12905 266.128  0.0770396 2.94969 270.31  0.0824282 3.04518 262.506  0.0816097 3.02012 268.324  0.0863129 3.1039 266.737  0.0851449 2.99864 267.343  0.088539 2.87795 270.221  0.0879719 2.65447 267.527  0.0899019 2.94812 272.133  0.0960155 3.01823 270.231  0.0811817 3.00749 
8 62 262.249  0.0642828 2.97667 277.977  0.0757757 2.90382 264.309  0.0762257 3.01397 270.812  0.0759744 3.11052 265.51  0.0795692 3.05781 263.581  0.0804824 3.05283 268.734  0.0797369 2.95576 262.281  0.082897 3.14601 262.123  0.0806266 3.06367 261.923  0.0829313 3.04449 261.816  0.0920647 3.07992 267.42  0.0918242 3.02293 260.019  0.0958914 3.04513 265.289  0.0959693 3.03176 264.273  0.0863789 3.23099 
8 63 270.282  0.0607978 2.79089 281.515  0.0671845 2.77991 267.945  0.070079 2.81138 274.6  0.0720276 2.88235 280.52  0.0744828 2.93068 272.89  0.0732182 2.77104 273.567  0.0738008 2.80642 271.036  0.0764446 2.70871 270.757  0.080584 2.92056 273.715  0.0787416 2.72476 274.085  0.0888987 2.76139 279.368  0.0884025 2.92431 270.666  0.0852591 2.80968 276.197  0.0955262 2.88452 274.712  0.0814891 2.96408 
9 0 293.612  0.0700474 3.12987 306.883  0.0787884 3.1945 298.729  0.0816925 3.18367 312.596  0.0811 3.23741 303.595  0.080786 3.33569 300.55  0.0797342 3.19509 300.289  0.0798079 3.20743 302.411  0.0841982 3.1582 306.329  0.0839953 3.13904 303.011  0.0880185 3.31793 299.645  0.0868871 3.15562 310.888  0.0826207 3.1334 307.754  0.0902645 3.26753 309.191  0.0877676 3.16849 300.998  0.164618 3.20539 
9 1 312.845  0.0674311 3.14749 323.556  0.0814489 3.23571 305.958  0.0767497 3.06678 306.926  0.0788188 3.18421 314.437  0.0812843 3.34886 306.736  0.0747328 2.98583 312.897  0.0770722 2.92906 306.971  0.0838144 3.05886 310.401  0.0811765 3.05617 310.997  0.0786331 3.07946 310.812  0.086461 3.13973 306.649  0.0765261 2.87425 305.73  0.0855374 3.04525 315.188  0.0886963 3.18284 306.596  0.16727 3.26679 
9 2 302.661  0.0703016 3.36116 323.988  0.0762902 3.11761 297.219  0.0779481 3.15291 316.049  0.0841877 3.32046 310.318  0.0784107 3.25472 310.144  0.0808352 3.22097 317.768  0.0844721 3.32482 303.462  0.086041 3.20037 305.881  0.0835812 3.24008 305.747  0.0813433 3.1313 311.537  0.082328 3.03392 306.322  0.0895648 3.17954 307.923  0.0883891 3.23024 315.758  0.0916522 3.26415 305.062  0.161146 3.19184 
9 3 315.781  0.0656339 3.13238 326.714  0.078402 3.04597 310.989  0.078163 3.1041 321.503  0.0807522 3.10813 303.243  0.0841724 3.14959 315.743  0.0779687 3.00426 311.407  0.0788393 3.04834 312.588  0.0777786 2.97007 311.474  0.0819559 3.06827 307.973  0.0812318 2.93827 319.808  0.0890865 3.14671 315.767  0.0864473 3.09035 317.562  0.0835827 2.97991 315.513  0.0838558 2.92941 312.784  0.160541 3.10485 
9 4 304.835  0.0671541 3.14952 316.347  0.0804258 3.13243 291.716  0.0759683 2.99137 309.877  0.0801777 3.23105 304.855  0.0862141 3.39127 305.554  0.0800274 3.10918 311.487  0.0764935 3.01161 309.512  0.0833641 3.22365 306.226  0.0813258 3.13563 306.054  0.0790207 2.87291 310.955  0.0793725 3.05982 307.513  0.084977 3.09215 311.307  0.0837932 3.00787 306.072  0.0886492 3.05166 305.562  0.158521 3.09989 
9 5 303.355  0.0665809 3.06105 321.73  0.0786983 3.16997 306.054  0.0735711 3.03903 315.891  0.0816562 3.11022 313.962  0.0837206 3.32705 303.796  0.0776048 3.1656 307.723  0.079537 3.08663 307.915  0.0798585 3.1606 307.605  0.0775029 2.98913 307.822  0.0804908 3.12321 310.777  0.079598 2.97092 310.896  0.0836791 3.15038 310.445  0.0820695 2.96302 319.845  0.0861282 3.01778 308.021  0.169841 3.29745 
9 6 316.698  0.0681628 3.19215 318.867  0.0786147 3.17401 305.316  0.0802678 3.16431 321.41  0.0801238 3.20741 308.294  0.0840696 3.40634 311.137  0.0818079 3.25784 314.051  0.0807916 3.22455 310.346  0.0844902 3.27863 309.986  0.0810541 3.1661 314.421  0.0832578 3.09923 308.121  0.0805004 2.98129 313.847  0.0837422 3.1394 310.817  0.0866281 3.16915 311.148  0.0915376 3.25583 310.29  0.168315 3.18434 
9 7 298.884  0.065213 3.10179 318.048  0.0768121 3.06297 300.711  0.0807044 3.17247 308.35  0.080333 3.03618 311.379  0.0841651 3.2457 301.02  0.0809363 3.09504 305.214  0.0825514 3.10718 304.494  0.0866798 2.94172 305.798  0.0815596 3.11638 311.847  0.0822525 2.99547 311.437  0.0904534 3.25305 302.653  0.0886133 3.11793 312.88  0.0873184 3.14435 308.368  0.0911705 3.09283 305.78  0.162411 3.14996 
9 8 306.403  0.0683901 3.05736 315.072  0.0741676 3.0536 304.373  0.0768955 3.00337 307.95  0.0785147 3.1631 304.712  0.0791804 3.10856 307.028  0.0791922 3.20555 309.089  0.078091 3.15282 312.006  0.0826334 3.23634 309.947  0.0809491 3.05283 300.64  0.086592 3.26507 309.466  0.0863494 3.13521 309.808  0.0820941 3.11393 308.235  0.0909959 3.17188 309.707  0.0842432 2.9862 307.337  0.168639 3.20489 
9 9 304.984  0.0678452 3.10057 322.197  0.076757 3.10905 294.849  0.0776042 3.10628 316.696  0.0787772 3.17552 300.704  0.083482 3.28859 305.535  0.0830762 3.20567 317.29  0.0807514 3.2175 305.839  0.0783587 3.11355 315.541  0.0864752 3.27742 308.103  0.0800998 3.10522 307.781  0.0835425 3.1337 311.261  0.0827705 3.01699 308.039  0.0827688 3.065 307.976  0.0849253 3.09036 310.58  0.182724 3.28684 
9 10 296.22  0.0687914 3.18439 312.107  0.0794785 3.11692 302.04  0.076843 3.12641 310.629  0.0820179 3.14477 302.198  0.0853261 3.34251 304.375  0.085784 3.25502 307.178  0.0775066 3.12624 299.474  0.0869123 3.22606 302.046  0.0795145 3.11056 306.481  0.0852493 3.1282 298.554  0.0886514 3.1801 302.856  0.0855245 3.18461 306.453  0.0903163 3.14937 301.955  0.0859435 3.11283 304.474  0.157419 3.05745 
9 11 297.341  0.0653351 3.01585 311.108  0.0768685 3.14292 298.258  0.0771196 3.04395 308.265  0.0789101 3.07273 301.129  0.084386 3.33414 301.743  0.0811683 3.24774 307.903  0.0799851 3.21091 301.607  0.0792514 3.03934 309.239  0.0836132 3.10234 305.584  0.0872031 3.27291 304.142  0.0834687 3.1538 303.675  0.0854801 3.10502 307.617  0.0844857 3.03013 308.638  0.0925909 3.18133 308.184  0.164016 3.22228 
9 12 300.044  0.0641513 3.02578 316.032  0.0773164 3.0794 290.914  0.0773829 2.995 309.503  0.0773005 3.04072 307.425  0.082196 3.17333 308.822  0.0774198 3.15031 308.71  0.0722514 2.89183 300.711  0.0809514 2.87015 302.695  0.0768157 2.96076 305.059  0.0802033 2.91846 308.393  0.0781766 2.93389 311.812  0.0862264 3.09616 306.084  0.0859548 3.03054 316.021  0.0909761 3.03058 310.068  0.145767 2.81306 
9 13 297.27  0.0651556 2.99719 322.008  0.0722089 2.79895 303.462  0.0734339 2.90869 306.843  0.0781209 3.08788 295.22  0.0815076 3.13699 312.748  0.0780442 2.92565 311.086  0.0799571 2.91905 304.756  0.0849604 3.09026 302.102  0.0821606 2.88883 300.601  0.0802981 2.90406 300.579  0.0868432 3.03737 302.181  0.0854716 2.99762 306.179  0.0892256 2.88698 303.933  0.092104 3.0506 303.962  0.138606 2.69701 
9 14 298.027  0.0706481 3.21015 310  0.079257 3.19954 292.328  0.0800913 3.19505 308.376  0.0817788 3.35133 304.081  0.078732 3.17766 298.849  0.078705 3.18476 306.429  0.0823916 3.17876 302.976  0.0856129 3.31396 306.733  0.0842395 3.15157 306.949  0.0795035 2.98337 298.047  0.0841427 3.16878 302.212  0.0841116 3.07043 305.252  0.0861996 3.062 306.448  0.0920221 3.2591 304.252  0.175489 3.24512 
9 15 300.046  0.0656154 3.10923 310.559  0.0793165 3.0958 291.854  0.077289 2.98447 304.796  0.0796544 3.14312 305.088  0.0813566 3.18933 294.653  0.0759769 2.97179 306.777  0.0784495 2.9863 295.399  0.0762159 2.9117 294.463  0.080722 2.98721 302.548  0.0872348 2.94955 313.242  0.0831809 3.00568 298.271  0.0838868 3.00763 301.172  0.0862556 2.96839 306.544  0.0889407 3.03441 295.347  0.150239 2.9833 
9 16 299.159  0.063895 3.0807 315.525  0.0726352 2.92163 310.115  0.0758897 2.98692 309.644  0.0715776 2.90781 310.464  0.0730664 2.94253 311.078  0.0743123 2.87967 313.526  0.0748293 2.9854 309.66  0.0752993 2.91147 322.556  0.078226 2.99907 319.657  0.078048 2.95626 304.759  0.0778904 2.91229 302.49  0.0886742 3.18315 309.627  0.0868465 3.09983 319.82  0.085023 2.99887 316.192  0.158077 3.15947 
9 17 304.43  0.0663578 3.02047 320.037  0.0785868 3.12926 308.928  0.0792753 3.17934 312.773  0.0771866 3.13785 321.653  0.0806332 3.23331 308.938  0.077136 3.14539 308.338  0.0858563 3.26882 311.926  0.0789872 3.13749 312.449  0.0845021 2.94457 305.527  0.0799226 3.01977 316.438  0.0879455 3.18238 305.98  0.0792824 3.02873 313.164  0.0857299 3.15917 312.278  0.0907896 3.14058 311.812  0.169232 3.15809 
9 18 304.752  0.0666664 3.14669 322.092  0.0747094 3.06011 300.341  0.0742457 2.90722 318.919  0.0752813 3.07216 307.152  0.0765199 3.11117 311.135  0.0779014 3.13663 313.839  0.0802224 3.09895 308.269  0.0813713 3.01463 310.677  0.0790273 2.99207 309.809  0.0809605 3.10803 308.487  0.080592 2.99077 315.672  0.0865722 3.0783 316.485  0.0862835 3.06073 312.222  0.0898309 3.09536 311.019  0.154028 3.08651 
9 19 308.159  0.0665039 3.16261 322.917  0.0746566 3.06044 298.961  0.0779699 3.1203 319.218  0.0805136 3.1382 308.991  0.0832121 3.19404 308.828  0.0823881 3.12554 316.746  0.0849655 3.22316 308.81  0.0830732 3.1143 313.113  0.0826331 2.99719 306.69  0.0904677 3.15892 313.747  0.0895612 3.12123 308.169  0.089489 3.02244 312.144  0.0887075 3.00585 310.856  0.0886267 3.07786 306.947  0.152711 2.99164 
9 20 312.758  0.0653785 3.13193 313.88  0.0754798 3.07945 292.455  0.0757132 3.00826 310.195  0.0754254 3.09954 303.554  0.0832565 3.21182 304.245  0.0759849 3.01915 306.213  0.0763632 3.11904 302.92  0.0780604 3.00223 308.036  0.0758834 3.02765 304.61  0.0769657 2.94483 306.505  0.0833527 3.07971 310.615  0.0828204 3.04479 300.221  0.0849215 3.02958 310.691  0.0782227 2.83846 302.551  0.160148 3.09133 
9 21 291.748  0.0662835 3.1549 311.784  0.0796614 3.15134 294.989  0.0788141 3.12366 309.368  0.0837033 3.30752 309.214  0.0783259 3.17055 301.309  0.0815258 3.13707 307.284  0.0777938 3.05321 297.043  0.0749303 3.02173 302.538  0.0782099 2.99827 307.446  0.0760706 2.9056 307.282  0.0807715 2.99664 301.222  0.0862781 3.09971 307.213  0.0845031 3.11135 307.959  0.0844932 3.0816 301.274  0.154869 3.02612 
9 22 311.011  0.0688185 3.13523 317.855  0.0790444 3.1674 311.059  0.0788029 3.12529 313.9  0.08359 3.23674 308.286  0.086876 3.34241 312.554  0.0813116 3.08108 314.832  0.0798568 3.1285 307.952  0.0803021 3.0865 303.617  0.0877734 3.17299 314.176  0.0855794 3.04388 305.756  0.0871237 3.15658 311.952  0.0892979 3.22859 312.064  0.0901076 3.182 318.272  0.092845 3.2082 307.438  0.158423 2.95971 
9 23 307.875  0.0664047 3.14813 323.064  0.0788147 3.13849 305.5  0.0773991 3.02161 311.583  0.0808648 3.12784 307.716  0.0777916 3.05451 314.261  0.0791935 3.17695 308.851  0.0786642 3.07068 312.536  0.0850858 3.23549 318.064  0.0805414 3.1461 309.414  0.0836377 3.10743 307.672  0.0835362 3.17405 314.333  0.0835812 3.0644 309.063  0.089289 3.12246 309.987  0.0838582 3.08485 306.845  0.165887 3.21813 
